IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2011-0230,HIGH,7.5,9.334772649,,,,,,,,,,,,
CVE-2011-2404,HIGH,7.5,9.334563631,,,,,,,,,,,,
CVE-2011-3341,HIGH,7.5,9.333543244,,,,,,,,,,,,
CVE-2011-3342,HIGH,7.5,9.333543244,,,,,,,,,,,,
CVE-2011-4215,HIGH,7.5,9.331912006,,,,,,,,,,,,
CVE-2011-3626,HIGH,7.5,9.331300729,,,,,,,,,,,,
CVE-2011-4899,HIGH,7.5,9.331097023,,,,,,,,,,,,
CVE-2011-4337,HIGH,7.5,9.330689691,,,,,,,,,,,,
CVE-2011-5071,HIGH,7.5,9.330689691,,,,,,,,,,,,
CVE-2011-5072,HIGH,7.5,9.330689691,,,,,,,,,,,,
CVE-2011-3446,HIGH,7.5,9.330486065,,,,,,,,,,,,
CVE-2011-5061,HIGH,7.5,9.32946833,,,,,,,,,,,,
CVE-2011-5076,HIGH,7.5,9.32946833,,,,,,,,,,,,
CVE-2011-5077,HIGH,7.5,9.32946833,,,,,,,,,,,,
CVE-2011-4823,HIGH,7.5,9.329264863,,,,,,,,,,,,
CVE-2011-4808,HIGH,7.5,9.329061422,,,,,,,,,,,,
CVE-2011-4811,HIGH,7.5,9.329061422,,,,,,,,,,,,
CVE-2011-4533,HIGH,7.5,9.328451258,,,,,,,,,,,,
CVE-2011-4534,HIGH,7.5,9.328451258,,,,,,,,,,,,
CVE-2011-3394,HIGH,7.5,9.328247922,,,,,,,,,,,,
CVE-2011-3645,HIGH,7.5,9.328247922,,,,,,,,,,,,
CVE-2011-3688,HIGH,7.5,9.328247922,,,,,,,,,,,,
CVE-2011-1915,HIGH,7.5,9.325201063,,,,,,,,,,,,
CVE-2011-3443,HIGH,7.5,9.324795264,,,,,,,,,,,,
CVE-2011-4803,HIGH,7.5,9.324186762,,,,,,,,,,,,
CVE-2011-4504,HIGH,7.5,9.323578498,,,,,,,,,,,,
CVE-2011-4505,HIGH,7.5,9.323578498,,,,,,,,,,,,
CVE-2011-4506,HIGH,7.5,9.323578498,,,,,,,,,,,,
CVE-2011-4499,HIGH,7.5,9.323375795,,,,,,,,,,,,
CVE-2011-5083,HIGH,7.5,9.321147806,,,,,,,,,,,,
CVE-2011-1779,HIGH,7.5,9.315692559,,,,,,,,,,,,
CVE-2011-3460,HIGH,7.5,9.309251726,,,,,,,,,,,,
CVE-2011-5092,HIGH,7.5,9.305640448,,,,,,,,,,,,
CVE-2011-3671,HIGH,7.5,9.302837471,,,,,,,,,,,,
CVE-2011-3379,HIGH,7.5,9.30003955,,,,,,,,,,,,
CVE-2011-2199,HIGH,7.5,9.296051262,,,,,,,,,,,,
CVE-2011-3464,HIGH,7.5,9.296051262,,,,,,,,,,,,
CVE-2011-3620,HIGH,7.5,9.291675983,,,,,,,,,,,,
CVE-2011-5100,HIGH,7.5,9.290088037,,,,,,,,,,,,
CVE-2011-5102,HIGH,7.5,9.289889658,,,,,,,,,,,,
CVE-2011-5112,HIGH,7.5,9.289691305,,,,,,,,,,,,
CVE-2011-5113,HIGH,7.5,9.289691305,,,,,,,,,,,,
CVE-2011-5116,HIGH,7.5,9.289691305,,,,,,,,,,,,
CVE-2011-4448,HIGH,7.5,9.287115031,,,,,,,,,,,,
CVE-2011-5175,HIGH,7.5,9.284938461,,,,,,,,,,,,
CVE-2011-4960,HIGH,7.5,9.284740743,,,,,,,,,,,,
CVE-2011-3457,HIGH,7.5,9.283950125,,,,,,,,,,,,
CVE-2011-4638,HIGH,7.5,9.280791702,,,,,,,,,,,,
CVE-2011-4932,HIGH,7.5,9.280791702,,,,,,,,,,,,
CVE-2011-4342,HIGH,7.5,9.280594515,,,,,,,,,,,,
CVE-2011-4929,HIGH,7.5,9.280594515,,,,,,,,,,,,
CVE-2011-3109,HIGH,7.5,9.272335412,,,,,,,,,,,,
CVE-2011-4949,HIGH,7.5,9.267049337,,,,,,,,,,,,
CVE-2011-5183,HIGH,7.5,9.267049337,,,,,,,,,,,,
CVE-2011-1130,HIGH,7.5,9.266463118,,,,,,,,,,,,
CVE-2011-4503,HIGH,7.5,9.259640419,,,,,,,,,,,,
CVE-2011-0553,HIGH,7.5,9.256919834,,,,,,,,,,,,
CVE-2011-0554,HIGH,7.5,9.256919834,,,,,,,,,,,,
CVE-2011-5262,HIGH,7.5,9.255755349,,,,,,,,,,,,
CVE-2011-5212,HIGH,7.5,9.255561355,,,,,,,,,,,,
CVE-2011-4605,HIGH,7.5,9.246471319,,,,,,,,,,,,
CVE-2011-0430,HIGH,7.5,9.227701961,,,,,,,,,,,,
CVE-2011-4801,HIGH,7.5,9.220091288,,,,,,,,,,,,
CVE-2011-5168,HIGH,7.5,9.215550027,,,,,,,,,,,,
CVE-2011-4351,HIGH,7.5,9.198641267,,,,,,,,,,,,
CVE-2011-3941,HIGH,7.5,9.193977993,,,,,,,,,,,,
CVE-2011-3604,HIGH,7.5,9.185620551,,,,,,,,,,,,
CVE-2011-1764,HIGH,7.5,9.185065047,,,,,,,,,,,,
CVE-2011-3601,HIGH,7.5,9.185065047,,,,,,,,,,,,
CVE-2011-2500,HIGH,7.5,9.18266025,,,,,,,,,,,,
CVE-2011-5275,HIGH,7.5,9.179890296,,,,,,,,,,,,
CVE-2011-5274,HIGH,7.5,9.179336922,,,,,,,,,,,,
CVE-2011-3180,HIGH,7.5,9.174917322,,,,,,,,,,,,
CVE-2011-4192,HIGH,7.5,9.174917322,,,,,,,,,,,,
CVE-2011-4195,HIGH,7.5,9.174917322,,,,,,,,,,,,
CVE-2011-4970,HIGH,7.5,9.169594437,,,,,,,,,,,,
CVE-2011-4103,HIGH,7.5,9.130539605,,,,,,,,,,,,
CVE-2011-1793,HIGH,7.5,9.128578176,,,,,,,,,,,,
CVE-2011-1794,HIGH,7.5,9.128578176,,,,,,,,,,,,
CVE-2011-1795,HIGH,7.5,9.128578176,,,,,,,,,,,,
CVE-2011-1796,HIGH,7.5,9.128578176,,,,,,,,,,,,
CVE-2011-1798,HIGH,7.5,9.128578176,,,,,,,,,,,,
CVE-2011-3623,HIGH,7.5,9.128578176,,,,,,,,,,,,
CVE-2011-5313,HIGH,7.5,9.127865579,,,,,,,,,,,,
CVE-2011-5286,HIGH,7.5,9.127687485,,,,,,,,,,,,
CVE-2011-5292,HIGH,7.5,9.127687485,,,,,,,,,,,,
CVE-2011-5308,HIGH,7.5,9.113509763,,,,,,,,,,,,
CVE-2011-1493,HIGH,7.5,9.104893525,,,,,,,,,,,,
CVE-2011-2687,HIGH,7.5,9.085043466,,,,,,,,,,,,
CVE-2011-3428,HIGH,7.5,8.984402713,,,,,,,,,,,,
CVE-2011-2730,HIGH,7.5,8.967910034,,,,,,,,,,,,
CVE-2011-0157,HIGH,7.5,8.966821704,,,,,,,,,,,,
CVE-2011-0206,HIGH,7.5,8.966821704,,,,,,,,,,,,
CVE-2011-0380,HIGH,7.5,8.966821704,,,,,,,,,,,,
CVE-2011-0392,HIGH,7.5,8.966821704,,,,,,,,,,,,
CVE-2011-0404,HIGH,7.5,8.966821704,,,,,,,,,,,,
CVE-2011-0423,HIGH,7.5,8.966821704,,,,,,,,,,,,
CVE-2011-0434,HIGH,7.5,8.966821704,,,,,,,,,,,,
CVE-2011-0489,HIGH,7.5,8.966821704,,,,,,,,,,,,
CVE-2011-0510,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-0511,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-0516,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-0520,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-0530,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-0549,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-0644,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-0645,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-0646,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-0651,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-0720,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-0960,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1035,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1153,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1328,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1343,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1390,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1513,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1532,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1663,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1667,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1722,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1863,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1913,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-1938,HIGH,7.5,8.966637223,,,,,,,,,,,,
CVE-2011-2080,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2141,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2149,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2155,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2215,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2584,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2645,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2646,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2647,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2648,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2649,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2651,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2660,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2671,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2900,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2907,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-2944,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-3130,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-3615,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-3831,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-3838,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-3839,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-3980,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-3981,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-3988,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-3989,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4026,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4066,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4113,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4162,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4197,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4357,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4405,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4409,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4537,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4569,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4570,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4571,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4608,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4668,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4669,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4673,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4674,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4753,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4763,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4824,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4832,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-4847,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5005,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5008,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5031,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5038,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5039,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5051,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5091,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5099,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5103,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5111,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5137,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5139,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5140,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5166,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5198,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5200,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5201,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5203,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5213,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5215,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5216,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5218,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5222,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5224,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5229,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5230,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5234,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5235,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5277,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-5278,HIGH,7.5,8.964730201,,,,,,,,,,,,
CVE-2011-0076,HIGH,7.5,8.961583363,,,,,,,,,,,,
CVE-2011-0706,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-0731,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-0778,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-3103,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-3105,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-3107,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-3110,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-3113,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-3114,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-3115,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-3597,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-3661,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-3665,HIGH,7.5,8.961399231,,,,,,,,,,,,
CVE-2011-3084,HIGH,7.5,8.945490351,,,,,,,,,,,,
CVE-2011-3096,HIGH,7.5,8.945490351,,,,,,,,,,,,
CVE-2011-3658,HIGH,7.5,8.945490351,,,,,,,,,,,,
CVE-2011-4521,HIGH,7.5,8.944394546,,,,,,,,,,,,
CVE-2011-3327,HIGH,7.5,8.944238074,,,,,,,,,,,,
CVE-2011-3453,HIGH,7.5,8.944238074,,,,,,,,,,,,
CVE-2011-3556,HIGH,7.5,8.944238074,,,,,,,,,,,,
CVE-2011-4542,HIGH,7.5,8.944238074,,,,,,,,,,,,
CVE-2011-4543,HIGH,7.5,8.944238074,,,,,,,,,,,,
CVE-2011-4189,HIGH,7.5,8.943455981,,,,,,,,,,,,
CVE-2011-5085,HIGH,7.5,8.942361799,,,,,,,,,,,,
CVE-2011-4599,HIGH,7.5,8.941424624,,,,,,,,,,,,
CVE-2011-4068,HIGH,7.5,8.937059595,,,,,,,,,,,,
CVE-2011-4069,HIGH,7.5,8.937059595,,,,,,,,,,,,
CVE-2011-4889,HIGH,7.5,8.934416175,,,,,,,,,,,,
CVE-2011-4973,HIGH,7.5,8.93363967,,,,,,,,,,,,
CVE-2011-1782,HIGH,7.5,8.913910236,,,,,,,,,,,,
CVE-2011-1055,HIGH,7.5,8.910395251,,,,,,,,,,,,
CVE-2011-1480,HIGH,7.5,8.910395251,,,,,,,,,,,,
CVE-2011-1562,HIGH,7.5,8.910395251,,,,,,,,,,,,
CVE-2011-4104,HIGH,7.5,8.910395251,,,,,,,,,,,,
CVE-2011-0228,HIGH,7.5,8.901751824,,,,,,,,,,,,
CVE-2011-0322,HIGH,7.5,8.901751824,,,,,,,,,,,,
CVE-2011-0407,HIGH,7.5,8.901751824,,,,,,,,,,,,
CVE-2011-0751,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-1047,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-1060,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-1061,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-1412,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-1546,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-2506,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-2733,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-2763,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-3340,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-4559,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-4672,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-4833,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-5109,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-5110,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-5169,HIGH,7.5,8.901723325,,,,,,,,,,,,
CVE-2011-1092,HIGH,7.5,8.898542379,,,,,,,,,,,,
CVE-2011-1148,HIGH,7.5,8.898542379,,,,,,,,,,,,
CVE-2011-3208,HIGH,7.5,8.898542379,,,,,,,,,,,,
CVE-2011-3190,HIGH,7.5,8.876632635,,,,,,,,,,,,
CVE-2011-4725,HIGH,7.5,8.872471366,,,,,,,,,,,,
CVE-2011-4734,HIGH,7.5,8.872471366,,,,,,,,,,,,
CVE-2011-0448,HIGH,7.5,8.856718391,,,,,,,,,,,,
CVE-2011-0449,HIGH,7.5,8.856718391,,,,,,,,,,,,
CVE-2011-2930,HIGH,7.5,8.856541252,,,,,,,,,,,,
CVE-2011-5327,HIGH,7.5,8.849376169,,,,,,,,,,,,
CVE-2011-3145,HIGH,7.5,8.847481712,,,,,,,,,,,,
CVE-2011-4166,HIGH,7.5,8.847481712,,,,,,,,,,,,
CVE-2011-4167,HIGH,7.5,8.847481712,,,,,,,,,,,,
CVE-2011-4168,HIGH,7.5,8.847481712,,,,,,,,,,,,
CVE-2011-4169,HIGH,7.5,8.847481712,,,,,,,,,,,,
CVE-2011-4183,HIGH,7.5,8.847481712,,,,,,,,,,,,
CVE-2011-1134,HIGH,7.5,8.843120212,,,,,,,,,,,,
CVE-2011-4628,HIGH,7.5,8.843120212,,,,,,,,,,,,
CVE-2011-2936,HIGH,7.5,8.842539765,,,,,,,,,,,,
CVE-2011-1460,HIGH,7.5,8.842394693,,,,,,,,,,,,
CVE-2011-2337,HIGH,7.5,8.842394693,,,,,,,,,,,,
CVE-2011-2897,HIGH,7.5,8.842249636,,,,,,,,,,,,
CVE-2011-5330,HIGH,7.5,8.841089761,,,,,,,,,,,,
CVE-2011-5331,HIGH,7.5,8.841089761,,,,,,,,,,,,
CVE-2011-3923,HIGH,7.5,8.839641347,,,,,,,,,,,,
CVE-2011-0703,HIGH,7.5,8.839496593,,,,,,,,,,,,
CVE-2011-3350,HIGH,7.5,8.839496593,,,,,,,,,,,,
CVE-2011-3583,HIGH,7.5,8.839207133,,,,,,,,,,,,
CVE-2011-3584,HIGH,7.5,8.839207133,,,,,,,,,,,,
CVE-2011-1939,HIGH,7.5,8.83848376,,,,,,,,,,,,
CVE-2011-1933,HIGH,7.5,8.833575321,,,,,,,,,,,,
CVE-2011-5020,HIGH,7.5,8.833431232,,,,,,,,,,,,
CVE-2011-5266,HIGH,7.5,8.833287158,,,,,,,,,,,,
CVE-2011-3203,HIGH,7.5,8.832999058,,,,,,,,,,,,
CVE-2011-4094,HIGH,7.5,8.832135137,,,,,,,,,,,,
CVE-2011-2715,HIGH,7.5,8.831991205,,,,,,,,,,,,
CVE-2011-4943,HIGH,7.5,8.831991205,,,,,,,,,,,,
CVE-2011-3614,HIGH,7.5,8.831415635,,,,,,,,,,,,
CVE-2011-3621,HIGH,7.5,8.831127945,,,,,,,,,,,,
CVE-2011-1517,HIGH,7.5,8.829977812,,,,,,,,,,,,
CVE-2011-4194,HIGH,7.5,8.827537115,,,,,,,,,,,,
CVE-2011-4906,HIGH,7.5,8.827393686,,,,,,,,,,,,
CVE-2011-0997,HIGH,7.5,8.82224064,,,,,,,,,,,,
CVE-2011-3064,HIGH,7.5,8.820384782,,,,,,,,,,,,
CVE-2011-3018,HIGH,7.5,8.820099499,,,,,,,,,,,,
CVE-2011-3021,HIGH,7.5,8.820099499,,,,,,,,,,,,
CVE-2011-3033,HIGH,7.5,8.820099499,,,,,,,,,,,,
CVE-2011-3959,HIGH,7.5,8.819956881,,,,,,,,,,,,
CVE-2011-4121,HIGH,7.5,8.818104254,,,,,,,,,,,,
CVE-2011-3879,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3890,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3896,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3904,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3914,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3915,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3919,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3921,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3922,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3924,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3925,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3926,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3927,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3928,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-3966,HIGH,7.5,8.81710777,,,,,,,,,,,,
CVE-2011-2836,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-2837,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-2838,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-2842,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-2853,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-2856,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-2860,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-2862,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-2878,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-3892,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-3894,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-3895,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-3898,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-3900,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-3912,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-3913,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-3917,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-3953,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-3955,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-3957,HIGH,7.5,8.816965477,,,,,,,,,,,,
CVE-2011-2830,HIGH,7.5,8.816538692,,,,,,,,,,,,
CVE-2011-3880,HIGH,7.5,8.816538692,,,,,,,,,,,,
CVE-2011-3882,HIGH,7.5,8.816538692,,,,,,,,,,,,
CVE-2011-3883,HIGH,7.5,8.816538692,,,,,,,,,,,,
CVE-2011-3885,HIGH,7.5,8.816538692,,,,,,,,,,,,
CVE-2011-3889,HIGH,7.5,8.816538692,,,,,,,,,,,,
CVE-2011-3891,HIGH,7.5,8.816538692,,,,,,,,,,,,
CVE-2011-2821,HIGH,7.5,8.815401277,,,,,,,,,,,,
CVE-2011-2823,HIGH,7.5,8.815401277,,,,,,,,,,,,
CVE-2011-2824,HIGH,7.5,8.815401277,,,,,,,,,,,,
CVE-2011-2826,HIGH,7.5,8.815401277,,,,,,,,,,,,
CVE-2011-2827,HIGH,7.5,8.815401277,,,,,,,,,,,,
CVE-2011-2828,HIGH,7.5,8.815401277,,,,,,,,,,,,
CVE-2011-2829,HIGH,7.5,8.815401277,,,,,,,,,,,,
CVE-2011-2839,HIGH,7.5,8.815401277,,,,,,,,,,,,
CVE-2011-2332,HIGH,7.5,8.815117078,,,,,,,,,,,,
CVE-2011-1303,HIGH,7.5,8.814975001,,,,,,,,,,,,
CVE-2011-1438,HIGH,7.5,8.814975001,,,,,,,,,,,,
CVE-2011-1451,HIGH,7.5,8.814975001,,,,,,,,,,,,
CVE-2011-1800,HIGH,7.5,8.814975001,,,,,,,,,,,,
CVE-2011-1804,HIGH,7.5,8.814975001,,,,,,,,,,,,
CVE-2011-1812,HIGH,7.5,8.814975001,,,,,,,,,,,,
CVE-2011-1291,HIGH,7.5,8.813980898,,,,,,,,,,,,
CVE-2011-1292,HIGH,7.5,8.813980898,,,,,,,,,,,,
CVE-2011-1293,HIGH,7.5,8.813980898,,,,,,,,,,,,
CVE-2011-1294,HIGH,7.5,8.813980898,,,,,,,,,,,,
CVE-2011-1295,HIGH,7.5,8.813980898,,,,,,,,,,,,
CVE-2011-1296,HIGH,7.5,8.813980898,,,,,,,,,,,,
CVE-2011-1193,HIGH,7.5,8.813413179,,,,,,,,,,,,
CVE-2011-1109,HIGH,7.5,8.813271288,,,,,,,,,,,,
CVE-2011-1111,HIGH,7.5,8.813271288,,,,,,,,,,,,
CVE-2011-1185,HIGH,7.5,8.813271288,,,,,,,,,,,,
CVE-2011-1188,HIGH,7.5,8.813271288,,,,,,,,,,,,
CVE-2011-1189,HIGH,7.5,8.813271288,,,,,,,,,,,,
CVE-2011-1191,HIGH,7.5,8.813271288,,,,,,,,,,,,
CVE-2011-1195,HIGH,7.5,8.813271288,,,,,,,,,,,,
