IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2008-4609,HIGH,7.1,81.50625687,,,,,,,,,,,,
CVE-2008-2169,HIGH,7.1,8.907557749,,,,,,,,,,,,
CVE-2008-2170,HIGH,7.1,8.907557749,,,,,,,,,,,,
CVE-2008-2173,HIGH,7.1,8.907557749,,,,,,,,,,,,
CVE-2008-2464,HIGH,7.1,8.906268044,,,,,,,,,,,,
CVE-2008-0028,HIGH,7.1,8.830204594,,,,,,,,,,,,
CVE-2008-0308,HIGH,7.1,8.722952942,,,,,,,,,,,,
CVE-2008-1586,HIGH,7.1,8.722952942,,,,,,,,,,,,
CVE-2008-2171,HIGH,7.1,8.722952942,,,,,,,,,,,,
CVE-2008-2172,HIGH,7.1,8.722952942,,,,,,,,,,,,
CVE-2008-3631,HIGH,7.1,8.722952942,,,,,,,,,,,,
CVE-2008-4222,HIGH,7.1,8.722952942,,,,,,,,,,,,
CVE-2008-4224,HIGH,7.1,8.722952942,,,,,,,,,,,,
CVE-2008-4236,HIGH,7.1,8.722952942,,,,,,,,,,,,
CVE-2008-0045,HIGH,7.1,8.49780989,,,,,,,,,,,,
CVE-2008-0537,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-0999,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-1573,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-1923,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-2323,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-2733,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-2734,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-2735,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-2736,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-2749,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-2752,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-3530,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-4437,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-4543,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-4963,HIGH,7.1,8.338104328,,,,,,,,,,,,
CVE-2008-1150,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-1151,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-1153,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-1159,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-2930,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-3800,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-3801,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-3804,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-3812,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-5348,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-5677,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-6002,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-6534,HIGH,7.1,8.330743436,,,,,,,,,,,,
CVE-2008-1198,HIGH,7.1,8.316850096,,,,,,,,,,,,
CVE-2008-1106,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-1269,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-1340,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-1402,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-1797,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-2375,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-3792,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-4441,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-4444,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-5238,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-5349,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-6218,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-6775,HIGH,7.1,8.278662076,,,,,,,,,,,,
CVE-2008-1440,HIGH,7.1,8.27852686,,,,,,,,,,,,
CVE-2008-1445,HIGH,7.1,8.27852686,,,,,,,,,,,,
CVE-2008-1448,HIGH,7.1,8.27852686,,,,,,,,,,,,
CVE-2008-0729,HIGH,7.1,8.278121304,,,,,,,,,,,,
CVE-2008-0901,HIGH,7.1,8.278121304,,,,,,,,,,,,
CVE-2008-3276,HIGH,7.1,8.276095569,,,,,,,,,,,,
CVE-2008-3666,HIGH,7.1,8.276095569,,,,,,,,,,,,
CVE-2008-3802,HIGH,7.1,8.276095569,,,,,,,,,,,,
CVE-2008-3809,HIGH,7.1,8.276095569,,,,,,,,,,,,
CVE-2008-4820,HIGH,7.1,8.276095569,,,,,,,,,,,,
CVE-2008-1544,HIGH,7.1,8.26014469,,,,,,,,,,,,
CVE-2008-4114,HIGH,7.1,8.26014469,,,,,,,,,,,,
CVE-2008-5346,HIGH,7.1,8.23968271,,,,,,,,,,,,
CVE-2008-4977,MEDIUM,6.9,0.552491243,,,,,,,,,,,,
CVE-2008-4988,MEDIUM,6.9,0.552491243,,,,,,,,,,,,
CVE-2008-4996,MEDIUM,6.9,0.552438293,,,,,,,,,,,,
CVE-2008-4997,MEDIUM,6.9,0.552438293,,,,,,,,,,,,
CVE-2008-4998,MEDIUM,6.9,0.552438293,,,,,,,,,,,,
CVE-2008-5034,MEDIUM,6.9,0.55242506,,,,,,,,,,,,
CVE-2008-5146,MEDIUM,6.9,0.552332481,,,,,,,,,,,,
CVE-2008-5151,MEDIUM,6.9,0.552332481,,,,,,,,,,,,
CVE-2008-5143,MEDIUM,6.9,0.552134404,,,,,,,,,,,,
CVE-2008-5148,MEDIUM,6.9,0.552134404,,,,,,,,,,,,
CVE-2008-5162,MEDIUM,6.9,0.552134404,,,,,,,,,,,,
CVE-2008-5367,MEDIUM,6.9,0.552055291,,,,,,,,,,,,
CVE-2008-5369,MEDIUM,6.9,0.552055291,,,,,,,,,,,,
CVE-2008-5372,MEDIUM,6.9,0.552055291,,,,,,,,,,,,
CVE-2008-5376,MEDIUM,6.9,0.552055291,,,,,,,,,,,,
CVE-2008-5379,MEDIUM,6.9,0.552055291,,,,,,,,,,,,
CVE-2008-5370,MEDIUM,6.9,0.551963076,,,,,,,,,,,,
CVE-2008-5385,MEDIUM,6.9,0.55194991,,,,,,,,,,,,
CVE-2008-5386,MEDIUM,6.9,0.55194991,,,,,,,,,,,,
CVE-2008-5366,MEDIUM,6.9,0.55146406,,,,,,,,,,,,
CVE-2008-5136,MEDIUM,6.9,0.551137207,,,,,,,,,,,,
CVE-2008-5137,MEDIUM,6.9,0.551137207,,,,,,,,,,,,
CVE-2008-5139,MEDIUM,6.9,0.551137207,,,,,,,,,,,,
CVE-2008-5144,MEDIUM,6.9,0.551137207,,,,,,,,,,,,
CVE-2008-5149,MEDIUM,6.9,0.551137207,,,,,,,,,,,,
CVE-2008-1692,MEDIUM,6.9,0.55101982,,,,,,,,,,,,
CVE-2008-5985,MEDIUM,6.9,0.55074649,,,,,,,,,,,,
CVE-2008-5368,MEDIUM,6.9,0.550655558,,,,,,,,,,,,
CVE-2008-5987,MEDIUM,6.9,0.550383294,,,,,,,,,,,,
CVE-2008-5378,MEDIUM,6.9,0.54922542,,,,,,,,,,,,
CVE-2008-4946,MEDIUM,6.9,0.549161517,,,,,,,,,,,,
CVE-2008-4950,MEDIUM,6.9,0.549161517,,,,,,,,,,,,
CVE-2008-4953,MEDIUM,6.9,0.549161517,,,,,,,,,,,,
CVE-2008-4956,MEDIUM,6.9,0.549161517,,,,,,,,,,,,
CVE-2008-4943,MEDIUM,6.9,0.549148742,,,,,,,,,,,,
CVE-2008-5380,MEDIUM,6.9,0.548779024,,,,,,,,,,,,
CVE-2008-4947,MEDIUM,6.9,0.548690004,,,,,,,,,,,,
CVE-2008-4948,MEDIUM,6.9,0.548690004,,,,,,,,,,,,
CVE-2008-4954,MEDIUM,6.9,0.548690004,,,,,,,,,,,,
CVE-2008-4960,MEDIUM,6.9,0.548690004,,,,,,,,,,,,
CVE-2008-5371,MEDIUM,6.9,0.548486852,,,,,,,,,,,,
CVE-2008-5375,MEDIUM,6.9,0.548486852,,,,,,,,,,,,
CVE-2008-4975,MEDIUM,6.9,0.548436134,,,,,,,,,,,,
CVE-2008-4979,MEDIUM,6.9,0.548436134,,,,,,,,,,,,
CVE-2008-4980,MEDIUM,6.9,0.548436134,,,,,,,,,,,,
CVE-2008-4863,MEDIUM,6.9,0.545787542,,,,,,,,,,,,
CVE-2008-5312,MEDIUM,6.9,0.542677334,,,,,,,,,,,,
CVE-2008-5313,MEDIUM,6.9,0.542677334,,,,,,,,,,,,
CVE-2008-5142,MEDIUM,6.9,0.535016882,,,,,,,,,,,,
CVE-2008-5156,MEDIUM,6.9,0.535016882,,,,,,,,,,,,
CVE-2008-5374,MEDIUM,6.9,0.533185001,,,,,,,,,,,,
CVE-2008-5983,MEDIUM,6.9,0.532908298,,,,,,,,,,,,
CVE-2008-0051,MEDIUM,6.9,0.527863274,,,,,,,,,,,,
CVE-2008-0217,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-0306,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-0369,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-0884,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-0989,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-0998,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-1056,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-1103,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-1417,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-1570,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-3158,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-3229,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-3531,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-3928,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-3930,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-3931,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-3970,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4192,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4394,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4476,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4832,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4935,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4936,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4938,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4939,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4940,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4941,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4942,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4944,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4945,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4949,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4951,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4952,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4957,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4958,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4959,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4964,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4965,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4966,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4967,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4968,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4969,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4970,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4971,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4972,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4973,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4974,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4976,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4978,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4981,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4982,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4983,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4984,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4985,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4986,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4987,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4994,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-4995,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5007,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5138,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5140,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5141,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5145,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5147,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5150,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5152,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5153,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5154,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5157,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5299,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5743,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5746,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5984,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-5986,MEDIUM,6.9,0.517942753,,,,,,,,,,,,
CVE-2008-6398,MEDIUM,6.9,0.51786342,,,,,,,,,,,,
CVE-2008-7096,MEDIUM,6.9,0.51786342,,,,,,,,,,,,
CVE-2008-0310,MEDIUM,6.9,0.517485512,,,,,,,,,,,,
CVE-2008-1274,MEDIUM,6.9,0.517485512,,,,,,,,,,,,
CVE-2008-2538,MEDIUM,6.9,0.517485512,,,,,,,,,,,,
CVE-2008-3279,MEDIUM,6.9,0.517485512,,,,,,,,,,,,
CVE-2008-4993,MEDIUM,6.9,0.517485512,,,,,,,,,,,,
CVE-2008-5377,MEDIUM,6.9,0.517485512,,,,,,,,,,,,
CVE-2008-5384,MEDIUM,6.9,0.517485512,,,,,,,,,,,,
CVE-2008-5706,MEDIUM,6.9,0.517485512,,,,,,,,,,,,
CVE-2008-6552,MEDIUM,6.9,0.517485512,,,,,,,,,,,,
CVE-2008-5373,MEDIUM,6.9,0.514267146,,,,,,,,,,,,
CVE-2008-1483,MEDIUM,6.9,0.514250345,,,,,,,,,,,,
CVE-2008-1737,MEDIUM,6.9,0.514250345,,,,,,,,,,,,
CVE-2008-2098,MEDIUM,6.9,0.514250345,,,,,,,,,,,,
CVE-2008-2099,MEDIUM,6.9,0.514250345,,,,,,,,,,,,
CVE-2008-4990,MEDIUM,6.9,0.514250345,,,,,,,,,,,,
CVE-2008-5182,MEDIUM,6.9,0.514250345,,,,,,,,,,,,
CVE-2008-5229,MEDIUM,6.9,0.514250345,,,,,,,,,,,,
CVE-2008-5302,MEDIUM,6.9,0.514250345,,,,,,,,,,,,
CVE-2008-5303,MEDIUM,6.9,0.514250345,,,,,,,,,,,,
CVE-2008-7009,MEDIUM,6.9,0.514250345,,,,,,,,,,,,
CVE-2008-7211,MEDIUM,6.9,0.514250345,,,,,,,,,,,,
CVE-2008-0923,MEDIUM,6.9,0.514216754,,,,,,,,,,,,
CVE-2008-0967,MEDIUM,6.9,0.51409092,,,,,,,,,,,,
CVE-2008-1669,MEDIUM,6.9,0.51409092,,,,,,,,,,,,
CVE-2008-4915,MEDIUM,6.9,0.514065778,,,,,,,,,,,,
CVE-2008-1375,MEDIUM,6.9,0.508709565,,,,,,,,,,,,
CVE-2008-4080,MEDIUM,6.8,5.003914337,,,,,,,,,,,,
CVE-2008-2841,MEDIUM,6.8,4.988407554,,,,,,,,,,,,
CVE-2008-2948,MEDIUM,6.8,4.988407554,,,,,,,,,,,,
CVE-2008-2949,MEDIUM,6.8,4.988407554,,,,,,,,,,,,
CVE-2008-3173,MEDIUM,6.8,4.988407554,,,,,,,,,,,,
CVE-2008-7234,MEDIUM,6.8,4.988037209,,,,,,,,,,,,
CVE-2008-0039,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2008-0042,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2008-0604,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2008-0630,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2008-0937,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2008-2840,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2008-2858,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2008-3738,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2008-0035,MEDIUM,6.8,0.545189778,,,,,,,,,,,,
CVE-2008-0036,MEDIUM,6.8,0.545189778,,,,,,,,,,,,
CVE-2008-5230,MEDIUM,6.8,0.544132456,,,,,,,,,,,,
CVE-2008-6836,MEDIUM,6.8,0.541467452,,,,,,,,,,,,
CVE-2008-4454,MEDIUM,6.8,0.541164889,,,,,,,,,,,,
CVE-2008-6106,MEDIUM,6.8,0.540963738,,,,,,,,,,,,
CVE-2008-6541,MEDIUM,6.8,0.540825705,,,,,,,,,,,,
CVE-2008-0788,MEDIUM,6.8,0.540813167,,,,,,,,,,,,
CVE-2008-7241,MEDIUM,6.8,0.540450315,,,,,,,,,,,,
CVE-2008-5824,MEDIUM,6.8,0.538120606,,,,,,,,,,,,
CVE-2008-7254,MEDIUM,6.8,0.537962562,,,,,,,,,,,,
CVE-2008-0309,MEDIUM,6.8,0.533995734,,,,,,,,,,,,
CVE-2008-0386,MEDIUM,6.8,0.533995734,,,,,,,,,,,,
CVE-2008-0716,MEDIUM,6.8,0.533995734,,,,,,,,,,,,
CVE-2008-2889,MEDIUM,6.8,0.533995734,,,,,,,,,,,,
CVE-2008-1080,MEDIUM,6.8,0.52884509,,,,,,,,,,,,
CVE-2008-1081,MEDIUM,6.8,0.52884509,,,,,,,,,,,,
CVE-2008-5461,MEDIUM,6.8,0.527348939,,,,,,,,,,,,
CVE-2008-5462,MEDIUM,6.8,0.527348939,,,,,,,,,,,,
CVE-2008-5108,MEDIUM,6.8,0.527263015,,,,,,,,,,,,
CVE-2008-0048,MEDIUM,6.8,0.520213082,,,,,,,,,,,,
CVE-2008-0052,MEDIUM,6.8,0.520213082,,,,,,,,,,,,
CVE-2008-0056,MEDIUM,6.8,0.520213082,,,,,,,,,,,,
CVE-2008-0057,MEDIUM,6.8,0.520213082,,,,,,,,,,,,
CVE-2008-0060,MEDIUM,6.8,0.520213082,,,,,,,,,,,,
CVE-2008-0073,MEDIUM,6.8,0.520213082,,,,,,,,,,,,
CVE-2008-0069,MEDIUM,6.8,0.519733313,,,,,,,,,,,,
CVE-2008-0099,MEDIUM,6.8,0.519733313,,,,,,,,,,,,
CVE-2008-0129,MEDIUM,6.8,0.519733313,,,,,,,,,,,,
CVE-2008-0072,MEDIUM,6.8,0.516303508,,,,,,,,,,,,
CVE-2008-0088,MEDIUM,6.8,0.514586987,,,,,,,,,,,,
CVE-2008-0138,MEDIUM,6.8,0.513985007,,,,,,,,,,,,
CVE-2008-0142,MEDIUM,6.8,0.513985007,,,,,,,,,,,,
CVE-2008-0147,MEDIUM,6.8,0.513985007,,,,,,,,,,,,
CVE-2008-0159,MEDIUM,6.8,0.513985007,,,,,,,,,,,,
CVE-2008-0139,MEDIUM,6.8,0.513807828,,,,,,,,,,,,
CVE-2008-0150,MEDIUM,6.8,0.510678111,,,,,,,,,,,,
CVE-2008-0169,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-0264,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-0293,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-0313,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-0712,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-0957,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-0959,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-0987,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-0997,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1010,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1013,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1015,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1016,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1023,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1024,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1032,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1102,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1146,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1147,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1148,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1201,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1206,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1370,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1412,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1486,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1488,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1533,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1576,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1582,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1583,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1590,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1605,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1607,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1622,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1638,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1653,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1685,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1719,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1804,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1841,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1937,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-1942,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-2134,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-2227,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-2309,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-2310,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-2415,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-2420,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-2519,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-2575,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-2794,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-2934,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3000,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3163,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3170,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3172,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3217,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3268,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3312,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3339,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3345,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3429,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3561,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3605,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3646,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3667,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3677,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3682,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3687,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3820,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3885,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-3907,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-4010,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-4013,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-4242,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-4303,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-4448,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-4487,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-4504,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-4676,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-4679,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-4701,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-4899,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2008-5028,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
