CVE-2016-0001,
CVE-2016-0002,HIGH,7.5,9.409391988467227
CVE-2016-0003,CRITICAL,9.6,40.08096404150426
CVE-2016-0004,
CVE-2016-0005,MEDIUM,4.3,0.34482000000000007
CVE-2016-0006,HIGH,7.3,9.120888550807917
CVE-2016-0007,HIGH,7.8,9.745606944698872
CVE-2016-0008,MEDIUM,4.3,0.3434177483223338
CVE-2016-0009,HIGH,8.8,11.036552934043813
CVE-2016-0010,HIGH,7.8,9.785767668005915
CVE-2016-0011,MEDIUM,5.4,0.4330297674418606
CVE-2016-0012,MEDIUM,4.3,0.34482000000000007
CVE-2016-0013,
CVE-2016-0014,HIGH,7.8,9.745789800228222
CVE-2016-0015,HIGH,7.8,9.745606944698872
CVE-2016-0016,HIGH,7.8,9.745972676039923
CVE-2016-0017,
CVE-2016-0018,HIGH,7.3,9.121230837832234
CVE-2016-0019,HIGH,8.1,10.158645314290329
CVE-2016-0020,HIGH,7.8,9.785767668005915
CVE-2016-0021,HIGH,7.8,9.785767668005915
CVE-2016-0022,HIGH,7.8,9.785767668005915
CVE-2016-0023,
CVE-2016-0024,HIGH,8.8,11.040353266468214
CVE-2016-0025,HIGH,7.3,9.158474868774766
CVE-2016-0026,HIGH,7.8,9.785767668005915
CVE-2016-0027,
CVE-2016-0028,MEDIUM,5.5,0.4410488372093025
CVE-2016-0029,MEDIUM,6.1,0.48421138994050855
CVE-2016-0030,MEDIUM,6.1,0.48421138994050855
CVE-2016-0031,MEDIUM,6.1,0.48421138994050855
CVE-2016-0032,MEDIUM,6.1,0.48421138994050855
CVE-2016-0033,HIGH,7.5,9.409391988467227
CVE-2016-0034,HIGH,8.8,11.040353266468214
CVE-2016-0035,HIGH,7.8,9.785767668005915
CVE-2016-0036,HIGH,8.1,10.120817778964536
CVE-2016-0037,HIGH,7.5,9.372359014337704
CVE-2016-0038,HIGH,7.8,9.745972676039923
CVE-2016-0039,MEDIUM,6.1,0.48916325581395365
CVE-2016-0040,HIGH,7.8,9.785767668005915
CVE-2016-0041,HIGH,7.8,9.785767668005915
CVE-2016-0042,HIGH,7.8,9.785767668005915
CVE-2016-0043,
CVE-2016-0044,HIGH,7.5,9.37112757311531
CVE-2016-0045,
CVE-2016-0046,HIGH,7.8,9.745972676039923
CVE-2016-0047,HIGH,7.5,9.409391988467227
CVE-2016-0048,HIGH,7.8,9.785767668005915
CVE-2016-0049,MEDIUM,6.2,0.49701118448951725
CVE-2016-0050,MEDIUM,5.3,0.42333796364537213
CVE-2016-0051,HIGH,7.8,9.785767668005915
CVE-2016-0052,HIGH,7.8,9.785767668005915
CVE-2016-0053,HIGH,7.8,9.785767668005915
CVE-2016-0054,HIGH,7.8,9.785767668005915
CVE-2016-0055,HIGH,7.8,9.785767668005915
CVE-2016-0056,HIGH,7.8,9.785767668005915
CVE-2016-0057,HIGH,7.8,9.785767668005915
CVE-2016-0058,HIGH,7.8,9.745972676039923
CVE-2016-0059,MEDIUM,4.3,0.34482000000000007
CVE-2016-0060,HIGH,8.8,11.040353266468214
CVE-2016-0061,HIGH,8.8,11.040353266468214
CVE-2016-0062,HIGH,8.8,11.040353266468214
CVE-2016-0063,HIGH,8.8,11.040353266468214
CVE-2016-0064,HIGH,8.8,11.040353266468214
CVE-2016-0065,
CVE-2016-0066,
CVE-2016-0067,HIGH,8.8,11.040353266468214
CVE-2016-0068,HIGH,8.8,11.040353266468214
CVE-2016-0069,HIGH,8.8,11.040353266468214
CVE-2016-0070,MEDIUM,5.5,0.4410488372093025
CVE-2016-0071,HIGH,8.8,11.040353266468214
CVE-2016-0072,HIGH,8.8,11.040353266468214
CVE-2016-0073,MEDIUM,5.0,0.4009534883720931
CVE-2016-0074,
CVE-2016-0075,MEDIUM,5.5,0.4410488372093025
CVE-2016-0076,
CVE-2016-0077,MEDIUM,4.3,0.34482000000000007
CVE-2016-0078,
CVE-2016-0079,MEDIUM,5.0,0.4009534883720931
CVE-2016-0080,MEDIUM,4.3,0.34482000000000007
CVE-2016-0081,
CVE-2016-0082,
CVE-2016-0083,
CVE-2016-0084,HIGH,8.8,11.040353266468214
CVE-2016-0085,
CVE-2016-0086,
CVE-2016-0087,HIGH,7.8,9.785767668005915
CVE-2016-0088,CRITICAL,9.3,38.82843391520726
CVE-2016-0089,HIGH,7.1,8.907557749082306
CVE-2016-0090,HIGH,7.1,8.907557749082306
CVE-2016-0091,HIGH,7.8,9.785767668005915
CVE-2016-0092,HIGH,7.8,9.785767668005915
CVE-2016-0093,HIGH,7.8,9.785767668005915
CVE-2016-0094,HIGH,7.8,9.785767668005915
CVE-2016-0095,HIGH,7.8,9.785767668005915
CVE-2016-0096,HIGH,7.8,9.785767668005915
CVE-2016-0097,
CVE-2016-0098,HIGH,8.8,11.040353266468214
CVE-2016-0099,HIGH,7.8,9.785767668005915
CVE-2016-0100,HIGH,8.4,10.538519027083295
CVE-2016-0101,HIGH,8.8,11.040353266468214
CVE-2016-0102,HIGH,7.5,9.409391988467227
CVE-2016-0103,HIGH,7.5,9.409391988467227
CVE-2016-0104,HIGH,7.5,9.409391988467227
CVE-2016-0105,HIGH,7.5,9.409391988467227
CVE-2016-0106,HIGH,7.5,9.409391988467227
CVE-2016-0107,HIGH,7.5,9.409391988467227
CVE-2016-0108,HIGH,7.5,9.409391988467227
CVE-2016-0109,HIGH,7.5,9.409391988467227
CVE-2016-0110,HIGH,7.5,9.409391988467227
CVE-2016-0111,HIGH,7.5,9.409391988467227
CVE-2016-0112,HIGH,7.5,9.409391988467227
CVE-2016-0113,HIGH,7.5,9.409391988467227
CVE-2016-0114,HIGH,7.5,9.409391988467227
CVE-2016-0115,
CVE-2016-0116,HIGH,7.5,9.409391988467227
CVE-2016-0117,HIGH,7.8,9.785767668005915
CVE-2016-0118,HIGH,7.8,9.785767668005915
CVE-2016-0119,
CVE-2016-0120,MEDIUM,6.5,0.5212395348837211
CVE-2016-0121,HIGH,8.8,11.040353266468214
CVE-2016-0122,HIGH,7.8,9.785767668005915
CVE-2016-0123,HIGH,7.5,9.409391988467227
CVE-2016-0124,HIGH,7.5,9.409391988467227
CVE-2016-0125,LOW,3.1,0.0005918837209302328
CVE-2016-0126,HIGH,7.8,9.782399191538834
CVE-2016-0127,HIGH,7.8,9.785767668005915
CVE-2016-0128,MEDIUM,6.8,0.5417136641156877
CVE-2016-0129,HIGH,7.5,9.409391988467227
CVE-2016-0130,HIGH,7.5,9.409391988467227
CVE-2016-0131,
CVE-2016-0132,CRITICAL,9.8,40.915984125702266
CVE-2016-0133,MEDIUM,6.8,0.5452967441860467
CVE-2016-0134,HIGH,7.8,9.785767668005915
CVE-2016-0135,HIGH,8.4,10.538519027083295
CVE-2016-0136,HIGH,7.8,9.785767668005915
CVE-2016-0137,LOW,3.3,0.0006300697674418605
