IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2012-1217,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1219,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1296,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1426,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1427,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1428,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1429,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1456,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1460,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1462,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1463,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1465,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1503,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1507,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1556,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1561,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1564,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1582,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1584,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1634,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1646,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1647,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1685,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1715,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1729,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1730,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1760,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1761,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1781,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1789,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1834,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1899,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1912,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-1935,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2059,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2060,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2066,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2084,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2094,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2099,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2112,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2117,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2129,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2151,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2154,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2161,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2170,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2172,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2177,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2193,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2209,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2298,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2304,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2339,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2413,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2417,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2436,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2442,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2569,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2570,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2572,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2577,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2579,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2583,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2584,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2588,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2591,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2592,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2654,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2662,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2664,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2667,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2668,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2698,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2706,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2715,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2717,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2722,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2759,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2768,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2769,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2901,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2903,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2904,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2906,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2909,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2910,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2911,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2912,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2913,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2914,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2916,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2917,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2918,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2920,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2935,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2936,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2938,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2940,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-2941,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3112,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3114,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3115,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3130,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3131,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3233,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3293,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3295,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3296,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3297,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3301,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3302,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3308,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3313,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3326,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3327,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3328,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3333,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3373,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3431,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3437,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3438,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3461,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3530,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3531,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3562,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3566,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3713,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3714,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3715,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3730,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3733,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3746,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3828,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3830,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3833,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3835,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3840,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3843,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3844,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-3846,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4000,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4018,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4019,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4058,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4199,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4226,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4230,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4231,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4233,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4234,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4241,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4251,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4253,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4254,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4259,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4262,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4263,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4268,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4271,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4273,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4336,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4344,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4445,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4531,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4547,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4590,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4597,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4675,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4679,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4685,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4728,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4739,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4740,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4744,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4768,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4771,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4819,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4829,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4835,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4839,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4844,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4846,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4851,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4871,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4872,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4889,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4890,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4891,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4892,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4923,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4928,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4950,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4955,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4972,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4985,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4989,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4995,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-4998,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5050,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5099,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5102,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5103,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5104,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5105,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5163,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5164,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5169,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5225,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5226,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5228,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5229,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5232,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5295,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5296,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5305,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5314,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5315,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5322,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5330,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5341,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5343,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5346,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5452,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5455,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5665,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5684,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5700,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5702,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5756,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5757,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5827,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5851,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5856,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5858,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5866,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5881,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5883,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5888,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5889,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5902,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5903,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5906,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5908,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5911,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5913,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5917,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5919,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5920,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5940,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5943,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5948,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5949,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-5953,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6040,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6043,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6044,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6045,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6088,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6107,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6130,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6131,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6132,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6137,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6151,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6350,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6359,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6360,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6430,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6447,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6501,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6506,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6517,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6523,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6528,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6559,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6561,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6563,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6572,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6573,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6574,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6575,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6620,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6632,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6641,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6644,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-6645,MEDIUM,4.3,0.331004179,,,,,,,,,,,,
CVE-2012-0041,MEDIUM,4.3,0.330987087,,,,,,,,,,,,
CVE-2012-0066,MEDIUM,4.3,0.330987087,,,,,,,,,,,,
CVE-2012-0067,MEDIUM,4.3,0.330987087,,,,,,,,,,,,
CVE-2012-0068,MEDIUM,4.3,0.330939477,,,,,,,,,,,,
CVE-2012-1708,MEDIUM,4.3,0.330938636,,,,,,,,,,,,
CVE-2012-0446,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-0904,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-1956,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-2847,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-2848,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-2849,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-2889,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-3546,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-3548,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-3975,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-4192,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-4286,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-4431,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-5157,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-5470,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-5855,MEDIUM,4.3,0.330879123,,,,,,,,,,,,
CVE-2012-4901,MEDIUM,4.3,0.330784045,,,,,,,,,,,,
CVE-2012-6534,MEDIUM,4.3,0.330784045,,,,,,,,,,,,
CVE-2012-4377,MEDIUM,4.3,0.330629914,,,,,,,,,,,,
CVE-2012-4378,MEDIUM,4.3,0.330629914,,,,,,,,,,,,
CVE-2012-4379,MEDIUM,4.3,0.330629914,,,,,,,,,,,,
CVE-2012-4569,MEDIUM,4.3,0.330547111,,,,,,,,,,,,
CVE-2012-4567,MEDIUM,4.3,0.330541201,,,,,,,,,,,,
CVE-2012-0047,MEDIUM,4.3,0.330524741,,,,,,,,,,,,
CVE-2012-1213,MEDIUM,4.3,0.330523477,,,,,,,,,,,,
CVE-2012-5636,MEDIUM,4.3,0.330523477,,,,,,,,,,,,
CVE-2012-5181,MEDIUM,4.3,0.330505758,,,,,,,,,,,,
CVE-2012-2008,MEDIUM,4.3,0.330499854,,,,,,,,,,,,
CVE-2012-6511,MEDIUM,4.3,0.330499854,,,,,,,,,,,,
CVE-2012-3999,MEDIUM,4.3,0.330446741,,,,,,,,,,,,
CVE-2012-1246,MEDIUM,4.3,0.330423153,,,,,,,,,,,,
CVE-2012-0399,MEDIUM,4.3,0.330417258,,,,,,,,,,,,
CVE-2012-1447,MEDIUM,4.3,0.330417258,,,,,,,,,,,,
CVE-2012-1455,MEDIUM,4.3,0.330417258,,,,,,,,,,,,
CVE-2012-1511,MEDIUM,4.3,0.330417258,,,,,,,,,,,,
CVE-2012-0543,MEDIUM,4.3,0.330411363,,,,,,,,,,,,
CVE-2012-0558,MEDIUM,4.3,0.330411363,,,,,,,,,,,,
CVE-2012-0560,MEDIUM,4.3,0.330411363,,,,,,,,,,,,
CVE-2012-1113,MEDIUM,4.3,0.330411363,,,,,,,,,,,,
CVE-2012-1684,MEDIUM,4.3,0.330411363,,,,,,,,,,,,
CVE-2012-0522,MEDIUM,4.3,0.33037601,,,,,,,,,,,,
CVE-2012-2234,MEDIUM,4.3,0.33037601,,,,,,,,,,,,
CVE-2012-2396,MEDIUM,4.3,0.33037601,,,,,,,,,,,,
CVE-2012-1245,MEDIUM,4.3,0.33037012,,,,,,,,,,,,
CVE-2012-2001,MEDIUM,4.3,0.33037012,,,,,,,,,,,,
CVE-2012-0740,MEDIUM,4.3,0.33034068,,,,,,,,,,,,
CVE-2012-2403,MEDIUM,4.3,0.33034068,,,,,,,,,,,,
CVE-2012-2404,MEDIUM,4.3,0.33034068,,,,,,,,,,,,
CVE-2012-2156,MEDIUM,4.3,0.330334795,,,,,,,,,,,,
CVE-2012-2223,MEDIUM,4.3,0.330334795,,,,,,,,,,,,
CVE-2012-2645,MEDIUM,4.3,0.330323025,,,,,,,,,,,,
CVE-2012-2955,MEDIUM,4.3,0.330323025,,,,,,,,,,,,
CVE-2012-0474,MEDIUM,4.3,0.330281852,,,,,,,,,,,,
CVE-2012-1240,MEDIUM,4.3,0.330281852,,,,,,,,,,,,
CVE-2012-1595,MEDIUM,4.3,0.330281852,,,,,,,,,,,,
CVE-2012-1944,MEDIUM,4.3,0.330281852,,,,,,,,,,,,
CVE-2012-1957,MEDIUM,4.3,0.330281852,,,,,,,,,,,,
CVE-2012-1961,MEDIUM,4.3,0.330281852,,,,,,,,,,,,
CVE-2012-1963,MEDIUM,4.3,0.330281852,,,,,,,,,,,,
CVE-2012-1965,MEDIUM,4.3,0.330281852,,,,,,,,,,,,
CVE-2012-1966,MEDIUM,4.3,0.330281852,,,,,,,,,,,,
CVE-2012-1984,MEDIUM,4.3,0.330281852,,,,,,,,,,,,
CVE-2012-1575,MEDIUM,4.3,0.330275973,,,,,,,,,,,,
CVE-2012-0233,MEDIUM,4.3,0.330267536,,,,,,,,,,,,
CVE-2012-0225,MEDIUM,4.3,0.33026166,,,,,,,,,,,,
