CVE-2022-0001,MEDIUM,6.5,5.2123953488372115
CVE-2022-0002,MEDIUM,6.5,5.2123953488372115
CVE-2022-0004,MEDIUM,6.8,5.4529674418604674
CVE-2022-0005,LOW,2.4,0.004582325581395349
CVE-2022-0011,MEDIUM,6.5,0.5212395348837211
CVE-2022-0012,HIGH,7.1,8.907557749082306
CVE-2022-0013,MEDIUM,5.5,0.4410488372093025
CVE-2022-0014,HIGH,7.3,9.158474868774766
CVE-2022-0015,HIGH,7.8,9.785767668005915
CVE-2022-0016,HIGH,7.8,9.780684425504445
CVE-2022-0017,HIGH,7.8,9.780684425504445
CVE-2022-0018,MEDIUM,6.5,0.5209687756497949
CVE-2022-0019,MEDIUM,5.5,0.4408197332421342
CVE-2022-0020,MEDIUM,5.4,0.43280482900136813
CVE-2022-0021,MEDIUM,5.5,0.4408197332421342
CVE-2022-0022,MEDIUM,4.4,0.35251082059608974
CVE-2022-0023,MEDIUM,5.9,4.708490485534313
CVE-2022-0024,HIGH,7.2,90.13532553622653
CVE-2022-0025,MEDIUM,6.7,5.360902475070036
CVE-2022-0026,MEDIUM,6.7,5.342071362332439
CVE-2022-0027,MEDIUM,4.3,3.4407624085302118
CVE-2022-0028,HIGH,8.6,107.47908316226786
CVE-2022-0029,MEDIUM,5.5,4.391658700515561
CVE-2022-0030,HIGH,8.1,101.13965157357181
CVE-2022-0031,MEDIUM,6.7,5.344777688584585
CVE-2022-0070,HIGH,8.8,109.90709748782088
CVE-2022-0071,HIGH,8.8,110.2065107969481
CVE-2022-0072,MEDIUM,5.8,4.624479686795245
CVE-2022-0073,HIGH,8.8,109.7725772407247
CVE-2022-0074,HIGH,8.8,109.7725772407247
CVE-2022-0079,MEDIUM,5.3,0.42501069767441874
CVE-2022-0080,CRITICAL,9.8,40.91524980510968
CVE-2022-0083,MEDIUM,5.3,0.4250030699926205
CVE-2022-0084,HIGH,7.5,93.70354890503808
CVE-2022-0085,MEDIUM,5.3,4.236654999151248
CVE-2022-0086,CRITICAL,9.8,40.915984125702266
CVE-2022-0087,MEDIUM,6.1,0.4890754978407937
CVE-2022-0088,HIGH,7.4,92.68840983458439
CVE-2022-0090,MEDIUM,6.5,0.5210806219893829
CVE-2022-0093,MEDIUM,4.3,0.344714873008361
CVE-2022-0096,HIGH,8.8,110.22601792278383
CVE-2022-0097,CRITICAL,9.6,400.08684015154563
CVE-2022-0098,HIGH,8.8,110.20443639938672
CVE-2022-0099,HIGH,8.8,110.20443639938672
CVE-2022-0100,HIGH,8.8,110.20443639938672
CVE-2022-0101,HIGH,8.8,110.20443639938672
CVE-2022-0102,HIGH,8.8,110.20443639938672
CVE-2022-0103,HIGH,8.8,110.20443639938672
CVE-2022-0104,HIGH,8.8,110.20443639938672
CVE-2022-0105,HIGH,8.8,110.20443639938672
CVE-2022-0106,HIGH,8.8,110.20443639938672
CVE-2022-0107,HIGH,8.8,110.20443639938672
CVE-2022-0108,MEDIUM,6.5,5.202995573104051
CVE-2022-0109,MEDIUM,6.5,5.202995573104051
CVE-2022-0110,MEDIUM,4.3,3.4419816868226794
CVE-2022-0111,MEDIUM,6.5,5.202995573104051
CVE-2022-0112,MEDIUM,4.3,3.4419816868226794
CVE-2022-0113,MEDIUM,6.5,5.202995573104051
CVE-2022-0114,HIGH,8.1,101.43817441307189
CVE-2022-0115,HIGH,8.8,110.20443639938672
CVE-2022-0116,MEDIUM,4.3,3.4419816868226794
CVE-2022-0117,MEDIUM,6.5,5.202995573104051
CVE-2022-0118,MEDIUM,4.3,3.4419816868226794
CVE-2022-0120,MEDIUM,6.5,5.202995573104051
CVE-2022-0121,HIGH,8.0,10.035964310686017
CVE-2022-0122,MEDIUM,6.1,0.4891281415418052
CVE-2022-0123,MEDIUM,6.8,5.4445876870663765
CVE-2022-0124,MEDIUM,4.3,0.344714873008361
CVE-2022-0125,MEDIUM,4.3,0.344714873008361
CVE-2022-0128,HIGH,7.8,97.3423130852262
CVE-2022-0129,MEDIUM,6.7,0.5371523873139433
CVE-2022-0130,HIGH,8.1,10.159591499927075
CVE-2022-0131,LOW,3.3,0.0006298889649841993
CVE-2022-0132,HIGH,7.5,9.408378924284492
CVE-2022-0133,HIGH,7.5,9.408378924284492
CVE-2022-0134,HIGH,8.8,11.030273505267882
CVE-2022-0135,HIGH,7.8,97.18472121269592
CVE-2022-0136,HIGH,8.1,101.46526846924941
CVE-2022-0137,MEDIUM,5.5,4.380233985391655
CVE-2022-0138,HIGH,7.5,9.401137306725449
CVE-2022-0139,CRITICAL,9.8,40.89105788825854
CVE-2022-0140,MEDIUM,5.3,4.221026004195619
CVE-2022-0141,HIGH,8.1,101.33919256720553
CVE-2022-0142,CRITICAL,9.8,408.0234506230544
CVE-2022-0143,CRITICAL,9.8,407.30467958247965
CVE-2022-0144,HIGH,7.1,8.902449888084314
CVE-2022-0145,MEDIUM,5.4,4.324105484861782
CVE-2022-0147,MEDIUM,6.1,0.4885334524738568
CVE-2022-0148,MEDIUM,5.4,0.4327737088703953
CVE-2022-0149,MEDIUM,6.1,0.48887400446470586
CVE-2022-0150,MEDIUM,6.1,0.488646814945512
CVE-2022-0151,MEDIUM,4.9,0.3928146227304579
CVE-2022-0152,MEDIUM,6.5,0.5210806219893829
CVE-2022-0153,HIGH,7.5,93.95936853696412
CVE-2022-0154,HIGH,8.0,10.033445027831798
CVE-2022-0155,MEDIUM,6.5,5.185398064607118
CVE-2022-0156,MEDIUM,5.5,4.392497587345354
CVE-2022-0157,MEDIUM,5.4,0.4326808166704318
CVE-2022-0158,LOW,3.3,0.006274996553350507
CVE-2022-0159,MEDIUM,5.4,0.43295208005578456
CVE-2022-0161,MEDIUM,6.1,4.885160258089059
CVE-2022-0162,CRITICAL,9.8,40.88666838154112
CVE-2022-0163,MEDIUM,6.5,0.5206613383988112
CVE-2022-0164,MEDIUM,4.3,0.3445051818802163
CVE-2022-0165,HIGH,8.8,11.026138684157651
CVE-2022-0166,HIGH,7.8,9.782784232254462
CVE-2022-0167,MEDIUM,6.1,4.875459311658939
CVE-2022-0168,MEDIUM,4.4,3.5035793814433003
CVE-2022-0169,CRITICAL,9.8,40.86330432369458
CVE-2022-0170,MEDIUM,4.3,0.34475195518384094
CVE-2022-0171,MEDIUM,5.5,4.384885536493545
CVE-2022-0172,MEDIUM,6.5,0.5210806219893829
CVE-2022-0173,MEDIUM,5.5,0.4406382888447285
CVE-2022-0174,MEDIUM,4.3,3.4291409206234142
CVE-2022-0175,MEDIUM,5.5,4.386800402856619
CVE-2022-0176,MEDIUM,6.1,0.488795291729665
CVE-2022-0177,
CVE-2022-0178,MEDIUM,5.4,0.432928789775417
CVE-2022-0179,MEDIUM,5.4,0.4329831452001694
CVE-2022-0180,HIGH,8.8,11.037185168096933
CVE-2022-0181,MEDIUM,6.1,0.48902288736046023
CVE-2022-0182,MEDIUM,5.4,0.4329055068436861
CVE-2022-0183,MEDIUM,4.6,0.36875813875227137
CVE-2022-0184,MEDIUM,4.3,0.34469634069400634
CVE-2022-0185,HIGH,8.4,104.6441313842392
CVE-2022-0186,MEDIUM,5.4,0.4326344144542251
CVE-2022-0188,MEDIUM,5.3,0.4246682089543127
CVE-2022-0189,MEDIUM,6.1,0.488646814945512
CVE-2022-0190,HIGH,8.8,11.031456557560789
CVE-2022-0191,MEDIUM,6.5,5.201146010170238
CVE-2022-0192,HIGH,7.8,97.6551553634071
CVE-2022-0193,MEDIUM,6.1,0.4887690706832656
CVE-2022-0196,HIGH,8.8,11.031456557560789
CVE-2022-0197,HIGH,8.8,11.031456557560789
CVE-2022-0198,HIGH,7.1,8.905799982335996
CVE-2022-0199,MEDIUM,4.3,0.3445051818802163
CVE-2022-0200,MEDIUM,5.4,0.4327040287442936
CVE-2022-0201,MEDIUM,6.1,0.488795291729665
CVE-2022-0203,MEDIUM,5.3,0.42482022614063514
CVE-2022-0204,HIGH,8.8,109.81249431363713
CVE-2022-0205,MEDIUM,5.4,0.43254941959285864
CVE-2022-0206,MEDIUM,6.1,0.4887690706832656
CVE-2022-0207,MEDIUM,4.7,3.742459793814434
CVE-2022-0208,MEDIUM,6.1,0.4887690706832656
CVE-2022-0209,MEDIUM,4.8,3.8356144036321616
CVE-2022-0210,MEDIUM,4.8,0.38479799777677504
CVE-2022-0211,MEDIUM,4.8,0.38456392395931116
CVE-2022-0212,MEDIUM,6.1,0.488795291729665
CVE-2022-0213,MEDIUM,6.6,5.264068455575434
CVE-2022-0214,HIGH,7.5,9.401809566102944
CVE-2022-0215,HIGH,8.8,11.037185168096933
CVE-2022-0216,MEDIUM,4.4,3.5035793814433003
CVE-2022-0217,HIGH,7.5,93.70021240093863
CVE-2022-0218,MEDIUM,6.1,0.4888827549194991
CVE-2022-0219,MEDIUM,5.5,0.4409064702472811
CVE-2022-0220,MEDIUM,6.1,0.4889265209903675
CVE-2022-0221,MEDIUM,5.5,4.40237806675927
CVE-2022-0222,HIGH,7.5,93.55260239343478
CVE-2022-0223,CRITICAL,9.8,406.3178994074855
CVE-2022-0224,CRITICAL,9.8,406.8983106346025
CVE-2022-0225,MEDIUM,5.4,4.31217885650452
CVE-2022-0226,MEDIUM,4.3,0.34473959185820235
CVE-2022-0227,
CVE-2022-0228,HIGH,7.2,9.024769231582813
CVE-2022-0229,HIGH,8.1,101.47792694180855
CVE-2022-0230,MEDIUM,6.1,0.4885334524738568
CVE-2022-0231,MEDIUM,6.5,0.5211179876926315
CVE-2022-0232,MEDIUM,4.8,0.3848048949721654
CVE-2022-0233,MEDIUM,5.4,0.4329055068436861
CVE-2022-0234,MEDIUM,6.1,0.488716653364958
CVE-2022-0235,MEDIUM,6.1,4.857993389644921
CVE-2022-0236,HIGH,7.5,9.406691904628067
CVE-2022-0237,HIGH,7.8,97.72645472873994
CVE-2022-0238,MEDIUM,4.3,0.3445421317931216
CVE-2022-0239,CRITICAL,9.8,40.90570958488551
CVE-2022-0240,HIGH,7.5,9.406691904628067
CVE-2022-0242,HIGH,7.2,9.030262368234888
CVE-2022-0243,MEDIUM,5.4,0.43289774749887194
CVE-2022-0244,HIGH,7.5,9.406523300244674
CVE-2022-0245,MEDIUM,4.3,0.3447210517458982
CVE-2022-0246,MEDIUM,4.9,3.9225374088953457
CVE-2022-0247,MEDIUM,5.5,0.4405831938033305
CVE-2022-0248,MEDIUM,6.1,4.881769348026852
CVE-2022-0249,CRITICAL,9.1,379.35028099737457
CVE-2022-0250,MEDIUM,6.1,4.875545426114153
CVE-2022-0251,MEDIUM,5.4,0.4328434549259688
CVE-2022-0252,MEDIUM,6.1,0.488716653364958
CVE-2022-0253,MEDIUM,5.4,0.4329055068436861
CVE-2022-0254,CRITICAL,9.8,40.86330432369458
CVE-2022-0255,HIGH,7.2,9.024769231582813
CVE-2022-0256,MEDIUM,5.4,0.4329055068436861
CVE-2022-0257,MEDIUM,5.4,0.4329055068436861
CVE-2022-0258,HIGH,8.8,11.036987338953752
CVE-2022-0259,
CVE-2022-0260,MEDIUM,5.4,0.4329055068436861
CVE-2022-0261,HIGH,7.8,97.33039848958595
CVE-2022-0262,MEDIUM,6.1,0.48902288736046023
CVE-2022-0263,HIGH,7.8,9.78295958081319
CVE-2022-0264,MEDIUM,5.5,4.386187106221461
CVE-2022-0265,CRITICAL,9.8,408.34935166542726
CVE-2022-0266,MEDIUM,6.6,0.5290972469430658
CVE-2022-0267,HIGH,7.2,9.022996235759837
CVE-2022-0268,MEDIUM,5.4,0.432874474359915
CVE-2022-0269,HIGH,8.0,10.033085433034131
CVE-2022-0270,HIGH,8.8,11.035603117291261
CVE-2022-0271,MEDIUM,6.1,4.88315881515543
CVE-2022-0272,CRITICAL,9.8,408.3566113437431
CVE-2022-0273,MEDIUM,6.5,0.5206055834443193
CVE-2022-0274,MEDIUM,5.4,0.43289774749887194
CVE-2022-0277,MEDIUM,6.5,0.5210712830195139
CVE-2022-0278,MEDIUM,5.4,0.43288998897005776
CVE-2022-0279,LOW,3.1,0.000591343335453306
CVE-2022-0280,MEDIUM,6.3,0.5045509427189012
CVE-2022-0281,HIGH,7.5,9.406354713592311
CVE-2022-0282,HIGH,7.5,9.406354713592311
CVE-2022-0283,MEDIUM,6.1,4.8682576049046
CVE-2022-0284,HIGH,7.1,88.70286773955524
CVE-2022-0285,MEDIUM,5.4,0.43288998897005776
CVE-2022-0286,MEDIUM,5.5,4.380233985391655
CVE-2022-0287,MEDIUM,4.3,3.441124928066963
