IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2002-0472,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0476,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0482,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0483,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0492,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0496,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0503,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0505,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0509,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0510,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0514,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0515,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0518,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0523,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0524,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0527,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0531,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0534,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0543,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0545,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0556,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0558,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0574,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0576,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0582,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0583,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0584,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0588,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0591,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0594,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0601,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0609,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0611,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0614,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0629,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0630,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0669,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0687,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0728,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0741,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0748,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0750,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0752,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0759,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0770,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0775,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0779,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0780,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0781,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0782,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0784,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0785,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0786,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0791,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0792,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0794,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0800,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0810,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0835,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0876,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0877,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0879,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0891,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0892,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0893,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0894,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0896,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0908,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0912,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0914,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0918,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0921,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0922,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0926,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0929,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0930,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0937,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0946,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0957,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0963,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0964,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0997,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-0998,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1002,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1004,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1021,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1023,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1025,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1026,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1028,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1029,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1031,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1033,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1035,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1040,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1042,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1043,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1045,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1046,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1049,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1055,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1063,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1064,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1067,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1071,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1072,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1077,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1078,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1079,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1081,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1082,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1083,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1087,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1089,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1132,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1154,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1210,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1224,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1355,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1411,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1415,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1416,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1417,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1418,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1422,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1423,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1424,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1429,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1430,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1432,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1433,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1437,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1438,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1446,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1450,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1451,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1460,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1462,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1467,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1471,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1474,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1475,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1483,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1485,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1487,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1488,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1491,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1498,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1501,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1504,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1507,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1515,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1522,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1523,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1525,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1527,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1528,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1530,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1531,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1532,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1534,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1535,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1538,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1539,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1542,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1545,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1547,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1559,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1761,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1784,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1793,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1800,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1801,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1811,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1815,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1818,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1828,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1831,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1832,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1836,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1837,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1838,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1839,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1846,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1849,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1855,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1856,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1857,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1858,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1860,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1861,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1862,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1864,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1865,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1866,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1872,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1878,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1880,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1881,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1886,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1889,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1902,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1903,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1905,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1906,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1907,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1909,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1910,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1911,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1912,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1913,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1916,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1917,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1920,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1924,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1925,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1926,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1928,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1934,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1935,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1937,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1940,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1941,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1942,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1943,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1944,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1945,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1949,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1953,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1955,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1966,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1967,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1969,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1981,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1982,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1985,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1986,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1987,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1988,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1989,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1990,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1992,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1994,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-1999,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2003,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2004,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2007,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2012,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2013,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2014,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2024,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2025,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2032,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2033,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2037,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2052,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2053,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2058,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2065,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2066,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2067,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2068,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2069,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2070,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2071,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2072,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2075,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2076,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2079,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2080,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2081,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2084,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2085,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2090,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2094,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2095,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2100,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2102,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2103,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2108,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2110,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2112,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2116,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2117,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2131,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2134,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2137,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2144,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2148,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2149,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2150,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2158,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2161,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2164,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2167,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2169,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2174,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2181,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2184,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2186,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2187,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2191,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2195,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2205,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2212,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2213,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2214,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2215,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2216,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2229,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2235,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2245,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2307,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2308,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2310,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2314,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2316,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2322,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2323,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2326,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2332,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2333,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2335,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2337,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2338,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2344,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2346,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2349,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2357,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2369,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2370,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2372,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2375,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2387,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2388,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2389,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2394,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2395,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2398,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2403,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2406,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2410,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2413,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-2002-2416,MEDIUM,5,0.389124976,,,,,,,,,,,,
CVE-1999-0939,MEDIUM,5,0.389089617,,,,,,,,,,,,
CVE-1999-0986,MEDIUM,5,0.389089617,,,,,,,,,,,,
CVE-1999-0991,MEDIUM,5,0.389089617,,,,,,,,,,,,
CVE-1999-1004,MEDIUM,5,0.389089617,,,,,,,,,,,,
CVE-1999-1169,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-1999-1180,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-1999-1404,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-1999-1416,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-1999-1444,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0001,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0014,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0016,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0021,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0022,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0023,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0033,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0039,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0051,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0054,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0056,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0058,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0063,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0064,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0075,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0086,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0095,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0105,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0146,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0152,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0153,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0168,MEDIUM,5,0.38908078,,,,,,,,,,,,
CVE-2000-0173,MEDIUM,5,0.38908078,,,,,,,,,,,,
