IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2006-2158,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2170,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2171,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2173,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2180,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2203,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2209,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2244,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2251,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2292,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2293,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2296,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2322,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2339,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2344,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2498,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2525,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2528,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2585,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2654,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2655,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2688,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2761,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2771,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2773,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2827,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-2839,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-3407,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-3925,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-4767,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-5846,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-5981,MEDIUM,6.4,0.480566265,,,,,,,,,,,,
CVE-2006-1333,MEDIUM,6.4,0.480558068,,,,,,,,,,,,
CVE-2006-6449,MEDIUM,6.4,0.48049252,,,,,,,,,,,,
CVE-2006-6994,MEDIUM,6.4,0.48049252,,,,,,,,,,,,
CVE-2006-1346,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2006-2046,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2006-3694,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2006-5462,MEDIUM,6.4,0.47988905,,,,,,,,,,,,
CVE-2006-1921,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-2149,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-2256,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-2392,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-2483,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-2557,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-2682,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-2683,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-2686,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-4004,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-4458,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-4962,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-4963,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-5510,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-5676,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-5731,MEDIUM,6.4,0.479824117,,,,,,,,,,,,
CVE-2006-0614,MEDIUM,6.4,0.477040386,,,,,,,,,,,,
CVE-2006-1139,MEDIUM,6.4,0.477040386,,,,,,,,,,,,
CVE-2006-7103,MEDIUM,6.4,0.476946883,,,,,,,,,,,,
CVE-2006-7159,MEDIUM,6.4,0.476946883,,,,,,,,,,,,
CVE-2006-3753,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-3768,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-4019,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-5086,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-5161,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-5544,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-5746,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-5866,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-5905,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-5913,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-5966,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-6262,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-6585,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-6819,MEDIUM,6.4,0.476939097,,,,,,,,,,,,
CVE-2006-0785,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-0869,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-0921,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1039,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1042,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1073,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1114,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1334,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1584,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1585,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1659,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1669,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1676,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1677,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1811,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1812,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1813,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1821,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1823,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-1958,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2029,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2032,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2033,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2040,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2060,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2113,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2127,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2142,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2144,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2150,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2156,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2175,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2202,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2212,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2241,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2250,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2252,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2303,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2327,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2328,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2330,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2331,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2333,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2336,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2404,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2426,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2428,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2459,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2460,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2486,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2508,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2526,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2532,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2554,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2589,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2638,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2697,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2725,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2748,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2749,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2752,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2762,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2763,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2781,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2828,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2860,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-2923,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-3076,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-3194,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-3352,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-3406,MEDIUM,6.4,0.476931311,,,,,,,,,,,,
CVE-2006-0231,MEDIUM,6.4,0.476923527,,,,,,,,,,,,
CVE-2006-0242,MEDIUM,6.4,0.476923527,,,,,,,,,,,,
CVE-2006-0250,MEDIUM,6.4,0.476923527,,,,,,,,,,,,
CVE-2006-0299,MEDIUM,6.4,0.476923527,,,,,,,,,,,,
CVE-2006-0603,MEDIUM,6.4,0.476923527,,,,,,,,,,,,
CVE-2006-0632,MEDIUM,6.4,0.476923527,,,,,,,,,,,,
CVE-2006-0660,MEDIUM,6.4,0.476923527,,,,,,,,,,,,
CVE-2006-0732,MEDIUM,6.4,0.476923527,,,,,,,,,,,,
CVE-2006-0771,MEDIUM,6.4,0.476923527,,,,,,,,,,,,
CVE-2006-1015,MEDIUM,6.4,0.476837955,,,,,,,,,,,,
CVE-2006-6814,MEDIUM,6.3,0.494731342,,,,,,,,,,,,
CVE-2006-4801,MEDIUM,6.2,0.486878463,,,,,,,,,,,,
CVE-2006-0620,MEDIUM,6.2,0.46554857,,,,,,,,,,,,
CVE-2006-1269,MEDIUM,6.2,0.46554857,,,,,,,,,,,,
CVE-2006-1319,MEDIUM,6.2,0.46554857,,,,,,,,,,,,
CVE-2006-5072,MEDIUM,6.2,0.46554857,,,,,,,,,,,,
CVE-2006-5704,MEDIUM,6.2,0.46554857,,,,,,,,,,,,
CVE-2006-5405,MEDIUM,6.2,0.46203475,,,,,,,,,,,,
CVE-2006-6131,MEDIUM,6.2,0.46203475,,,,,,,,,,,,
CVE-2006-1221,MEDIUM,6.2,0.462027208,,,,,,,,,,,,
CVE-2006-3626,MEDIUM,6.2,0.462027208,,,,,,,,,,,,
CVE-2006-5178,MEDIUM,6.2,0.461936768,,,,,,,,,,,,
CVE-2006-6296,MEDIUM,6.1,0.45315117,,,,,,,,,,,,
CVE-2006-3643,MEDIUM,6,4.401536077,,,,,,,,,,,,
CVE-2006-6331,MEDIUM,6,0.481144186,,,,,,,,,,,,
CVE-2006-6600,MEDIUM,6,0.481144186,,,,,,,,,,,,
CVE-2006-5705,MEDIUM,6,0.471172707,,,,,,,,,,,,
CVE-2006-6852,MEDIUM,6,0.471172707,,,,,,,,,,,,
CVE-2006-6508,MEDIUM,6,0.450461737,,,,,,,,,,,,
CVE-2006-6573,MEDIUM,6,0.450461737,,,,,,,,,,,,
CVE-2006-6616,MEDIUM,6,0.450461737,,,,,,,,,,,,
CVE-2006-7112,MEDIUM,6,0.449895985,,,,,,,,,,,,
CVE-2006-6330,MEDIUM,6,0.449835109,,,,,,,,,,,,
CVE-2006-6599,MEDIUM,6,0.449835109,,,,,,,,,,,,
CVE-2006-6879,MEDIUM,6,0.449835109,,,,,,,,,,,,
CVE-2006-6911,MEDIUM,6,0.449835109,,,,,,,,,,,,
CVE-2006-6995,MEDIUM,6,0.447137703,,,,,,,,,,,,
CVE-2006-7067,MEDIUM,6,0.447137703,,,,,,,,,,,,
CVE-2006-7138,MEDIUM,6,0.447137703,,,,,,,,,,,,
CVE-2006-7141,MEDIUM,6,0.447137703,,,,,,,,,,,,
CVE-2006-3914,MEDIUM,6,0.447130403,,,,,,,,,,,,
CVE-2006-5983,MEDIUM,6,0.447130403,,,,,,,,,,,,
CVE-2006-6198,MEDIUM,6,0.447130403,,,,,,,,,,,,
CVE-2006-6421,MEDIUM,6,0.447130403,,,,,,,,,,,,
CVE-2006-6815,MEDIUM,6,0.447130403,,,,,,,,,,,,
CVE-2006-1896,MEDIUM,6,0.447123104,,,,,,,,,,,,
CVE-2006-2916,MEDIUM,6,0.447123104,,,,,,,,,,,,
CVE-2006-2365,MEDIUM,5.8,0.465106047,,,,,,,,,,,,
CVE-2006-5924,MEDIUM,5.8,0.465106047,,,,,,,,,,,,
CVE-2006-6467,MEDIUM,5.8,0.465106047,,,,,,,,,,,,
CVE-2006-6468,MEDIUM,5.8,0.465106047,,,,,,,,,,,,
CVE-2006-6469,MEDIUM,5.8,0.465106047,,,,,,,,,,,,
CVE-2006-1287,MEDIUM,5.8,0.45546695,,,,,,,,,,,,
CVE-2006-2556,MEDIUM,5.8,0.45546695,,,,,,,,,,,,
CVE-2006-3035,MEDIUM,5.8,0.45546695,,,,,,,,,,,,
CVE-2006-6968,MEDIUM,5.8,0.45546695,,,,,,,,,,,,
CVE-2006-7093,MEDIUM,5.8,0.45546695,,,,,,,,,,,,
CVE-2006-1404,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-1405,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-1407,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-1574,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-1580,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-1582,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-1923,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-1965,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-1968,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2124,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2140,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2146,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2176,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2178,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2243,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2257,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2291,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2305,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2340,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2343,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2364,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2368,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2390,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2396,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2415,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-2586,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-3001,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-3002,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-3009,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-3157,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-3189,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-3328,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-3383,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-3480,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-3521,MEDIUM,5.8,0.435513178,,,,,,,,,,,,
CVE-2006-7143,MEDIUM,5.8,0.432233113,,,,,,,,,,,,
CVE-2006-3802,MEDIUM,5.8,0.432226056,,,,,,,,,,,,
CVE-2006-3903,MEDIUM,5.8,0.432226056,,,,,,,,,,,,
CVE-2006-4660,MEDIUM,5.8,0.432226056,,,,,,,,,,,,
CVE-2006-5826,MEDIUM,5.8,0.432226056,,,,,,,,,,,,
CVE-2006-5921,MEDIUM,5.8,0.432226056,,,,,,,,,,,,
CVE-2006-6047,MEDIUM,5.8,0.432226056,,,,,,,,,,,,
CVE-2006-6265,MEDIUM,5.8,0.432226056,,,,,,,,,,,,
CVE-2006-6741,MEDIUM,5.8,0.432226056,,,,,,,,,,,,
CVE-2006-1008,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-1277,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-1583,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-1820,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-1822,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-1889,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-1912,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-1960,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-1977,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-1979,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2028,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2051,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2052,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2210,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2246,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2287,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2394,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2397,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2497,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2533,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2536,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2558,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2640,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2641,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2664,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2670,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2678,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2680,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2684,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-2994,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3036,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3132,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3385,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3388,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3405,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3519,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3526,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3533,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3538,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3542,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3555,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3603,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3613,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-3617,MEDIUM,5.8,0.432219001,,,,,,,,,,,,
CVE-2006-0239,MEDIUM,5.8,0.432211946,,,,,,,,,,,,
CVE-2006-0298,MEDIUM,5.8,0.432211946,,,,,,,,,,,,
CVE-2006-0315,MEDIUM,5.8,0.432211946,,,,,,,,,,,,
CVE-2006-7140,MEDIUM,5.8,0.432134396,,,,,,,,,,,,
CVE-2006-6292,MEDIUM,5.7,0.42793865,,,,,,,,,,,,
CVE-2006-2448,MEDIUM,5.6,0.417314897,,,,,,,,,,,,
CVE-2006-4900,MEDIUM,5.5,4.041068762,,,,,,,,,,,,
CVE-2006-7213,MEDIUM,5.5,0.441048837,,,,,,,,,,,,
CVE-2006-2917,MEDIUM,5.5,0.431908314,,,,,,,,,,,,
CVE-2006-0269,MEDIUM,5.5,0.412986634,,,,,,,,,,,,
CVE-2006-0798,MEDIUM,5.5,0.412986634,,,,,,,,,,,,
CVE-2006-2129,MEDIUM,5.5,0.412986634,,,,,,,,,,,,
CVE-2006-4169,MEDIUM,5.5,0.412986634,,,,,,,,,,,,
CVE-2006-7110,MEDIUM,5.5,0.412923259,,,,,,,,,,,,
CVE-2006-0354,MEDIUM,5.5,0.412404652,,,,,,,,,,,,
CVE-2006-7145,MEDIUM,5.5,0.409876227,,,,,,,,,,,,
CVE-2006-4586,MEDIUM,5.5,0.409869536,,,,,,,,,,,,
CVE-2006-0913,MEDIUM,5.5,0.409862846,,,,,,,,,,,,
CVE-2006-0914,MEDIUM,5.5,0.409862846,,,,,,,,,,,,
CVE-2006-1963,MEDIUM,5.5,0.409862846,,,,,,,,,,,,
CVE-2006-2204,MEDIUM,5.5,0.409862846,,,,,,,,,,,,
CVE-2006-2308,MEDIUM,5.5,0.409862846,,,,,,,,,,,,
CVE-2006-3611,MEDIUM,5.5,0.409862846,,,,,,,,,,,,
CVE-2006-3719,MEDIUM,5.5,0.409862846,,,,,,,,,,,,
CVE-2006-3720,MEDIUM,5.5,0.409862846,,,,,,,,,,,,
CVE-2006-5179,MEDIUM,5.4,0.424055436,,,,,,,,,,,,
CVE-2006-5466,MEDIUM,5.4,0.424055436,,,,,,,,,,,,
CVE-2006-3224,MEDIUM,5.4,0.405477786,,,,,,,,,,,,
CVE-2006-4117,MEDIUM,5.4,0.405477786,,,,,,,,,,,,
CVE-2006-4139,MEDIUM,5.4,0.405477786,,,,,,,,,,,,
CVE-2006-2446,MEDIUM,5.4,0.404906386,,,,,,,,,,,,
CVE-2006-4782,MEDIUM,5.4,0.404851598,,,,,,,,,,,,
CVE-2006-2906,MEDIUM,5.4,0.402509405,,,,,,,,,,,,
CVE-2006-6899,MEDIUM,5.4,0.402423932,,,,,,,,,,,,
CVE-2006-4333,MEDIUM,5.4,0.402417363,,,,,,,,,,,,
CVE-2006-6896,MEDIUM,5.4,0.402417363,,,,,,,,,,,,
CVE-2006-6897,MEDIUM,5.4,0.402417363,,,,,,,,,,,,
CVE-2006-2770,MEDIUM,5.4,0.402410794,,,,,,,,,,,,
CVE-2006-3351,MEDIUM,5.4,0.402410794,,,,,,,,,,,,
CVE-2006-4191,MEDIUM,5.1,3.746050225,,,,,,,,,,,,
CVE-2006-2094,MEDIUM,5.1,3.741305665,,,,,,,,,,,,
CVE-2006-3281,MEDIUM,5.1,3.741305665,,,,,,,,,,,,
CVE-2006-3637,MEDIUM,5.1,3.741305665,,,,,,,,,,,,
CVE-2006-4687,MEDIUM,5.1,3.741305665,,,,,,,,,,,,
CVE-2006-0003,MEDIUM,5.1,0.408972558,,,,,,,,,,,,
CVE-2006-0024,MEDIUM,5.1,0.408972558,,,,,,,,,,,,
CVE-2006-0029,MEDIUM,5.1,0.408972558,,,,,,,,,,,,
CVE-2006-0030,MEDIUM,5.1,0.408972558,,,,,,,,,,,,
CVE-2006-5064,MEDIUM,5.1,0.408972558,,,,,,,,,,,,
CVE-2006-5169,MEDIUM,5.1,0.408972558,,,,,,,,,,,,
CVE-2006-5252,MEDIUM,5.1,0.408972558,,,,,,,,,,,,
CVE-2006-5529,MEDIUM,5.1,0.408972558,,,,,,,,,,,,
CVE-2006-5931,MEDIUM,5.1,0.408972558,,,,,,,,,,,,
CVE-2006-6975,MEDIUM,5.1,0.408972558,,,,,,,,,,,,
CVE-2006-0009,MEDIUM,5.1,0.408917778,,,,,,,,,,,,
CVE-2006-0014,MEDIUM,5.1,0.408917778,,,,,,,,,,,,
CVE-2006-0028,MEDIUM,5.1,0.408917778,,,,,,,,,,,,
CVE-2006-0031,MEDIUM,5.1,0.408917778,,,,,,,,,,,,
CVE-2006-0012,MEDIUM,5.1,0.407424167,,,,,,,,,,,,
CVE-2006-0051,MEDIUM,5.1,0.405403998,,,,,,,,,,,,
CVE-2006-2544,MEDIUM,5.1,0.400496801,,,,,,,,,,,,
CVE-2006-2609,MEDIUM,5.1,0.400496801,,,,,,,,,,,,
CVE-2006-3615,MEDIUM,5.1,0.400496801,,,,,,,,,,,,
CVE-2006-3822,MEDIUM,5.1,0.400496801,,,,,,,,,,,,
CVE-2006-3992,MEDIUM,5.1,0.400496801,,,,,,,,,,,,
CVE-2006-4076,MEDIUM,5.1,0.400496801,,,,,,,,,,,,
CVE-2006-4400,MEDIUM,5.1,0.400496801,,,,,,,,,,,,
CVE-2006-4401,MEDIUM,5.1,0.400496801,,,,,,,,,,,,
CVE-2006-4473,MEDIUM,5.1,0.400496801,,,,,,,,,,,,
