IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2009-3028,MEDIUM,6.8,0.527683558,,,,,,,,,,,,
CVE-2009-5029,MEDIUM,6.8,0.526779432,,,,,,,,,,,,
CVE-2009-4076,MEDIUM,6.8,0.518311771,,,,,,,,,,,,
CVE-2009-4077,MEDIUM,6.8,0.518311771,,,,,,,,,,,,
CVE-2009-0025,MEDIUM,6.8,0.516328315,,,,,,,,,,,,
CVE-2009-0158,MEDIUM,6.8,0.514905437,,,,,,,,,,,,
CVE-2009-0112,MEDIUM,6.8,0.511773419,,,,,,,,,,,,
CVE-2009-0145,MEDIUM,6.8,0.511773419,,,,,,,,,,,,
CVE-2009-0155,MEDIUM,6.8,0.511773419,,,,,,,,,,,,
CVE-2009-0157,MEDIUM,6.8,0.511773419,,,,,,,,,,,,
CVE-2009-0648,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-0729,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-0868,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-0872,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-0942,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-0943,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-0969,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-0970,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1036,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1213,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1280,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1362,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1390,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1434,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1440,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1455,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1459,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1601,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1727,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1728,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1733,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1782,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1974,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-1975,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2008,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2058,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2062,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2063,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2065,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2066,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2073,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2369,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2545,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2572,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2652,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2660,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2677,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2746,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2800,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2803,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2804,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2805,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2809,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2811,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2822,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3022,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3207,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3211,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3212,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3255,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3477,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3635,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3656,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3694,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3785,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3922,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-3938,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4059,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4066,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4079,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4088,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4092,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4120,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4121,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4139,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4224,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4227,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4315,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4349,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4414,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4426,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4435,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4555,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4581,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4750,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4763,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4773,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4795,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4817,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4818,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4819,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4846,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4865,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4877,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4907,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4909,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-4946,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-5018,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-5022,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-5040,MEDIUM,6.8,0.511694543,,,,,,,,,,,,
CVE-2009-2218,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2242,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2255,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2337,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2338,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2379,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2389,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2399,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2544,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2552,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2553,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2554,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2605,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2611,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2641,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2697,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2735,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2769,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2787,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2837,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2852,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2883,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2957,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-2964,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3053,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3173,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3182,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3218,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3219,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3248,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3312,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3321,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3330,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3421,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3422,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3423,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3424,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3426,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3490,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3529,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3534,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3605,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3660,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3661,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3715,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3839,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3975,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3983,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3984,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-3985,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4144,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4199,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4540,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4543,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4561,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4564,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4722,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4732,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4733,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4739,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4834,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4887,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4931,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4932,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4982,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-4986,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-5090,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-5095,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-5134,MEDIUM,6.8,0.51140603,,,,,,,,,,,,
CVE-2009-0207,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0253,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0290,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0295,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0301,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0330,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0340,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0371,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0384,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0400,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0441,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0442,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0452,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0463,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0468,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0515,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0527,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0530,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0577,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0596,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0597,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0642,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0701,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0705,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0791,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0883,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0910,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0915,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1063,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1259,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1283,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1317,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1347,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1404,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1405,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1406,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1407,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1447,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1483,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1488,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1493,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1498,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1506,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1579,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1609,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1613,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1615,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1625,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1659,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1663,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1741,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1765,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1799,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1912,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1932,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1936,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1946,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-1952,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-2018,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-2023,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-2037,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-2095,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-2101,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-2129,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-2150,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-2154,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-2167,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-2177,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-2182,MEDIUM,6.8,0.511318817,,,,,,,,,,,,
CVE-2009-0037,MEDIUM,6.8,0.508853939,,,,,,,,,,,,
CVE-2009-0039,MEDIUM,6.8,0.508853939,,,,,,,,,,,,
CVE-2009-0040,MEDIUM,6.8,0.508853939,,,,,,,,,,,,
CVE-2009-1307,MEDIUM,6.8,0.508169166,,,,,,,,,,,,
CVE-2009-1391,MEDIUM,6.8,0.508169166,,,,,,,,,,,,
CVE-2009-2408,MEDIUM,6.8,0.508169166,,,,,,,,,,,,
CVE-2009-0730,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-0851,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-0853,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-0880,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1090,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1194,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1252,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1290,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1357,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1381,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1453,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1464,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1500,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1629,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1661,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1717,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1778,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-1911,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-2115,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-2164,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-2206,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-2238,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-2270,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-2353,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-2608,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-2631,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-2718,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-3231,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-3447,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-3482,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-3494,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-3580,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-4173,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-4351,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-4367,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-4407,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-4452,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-4572,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-4805,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-4849,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-4884,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-4925,MEDIUM,6.8,0.508110677,,,,,,,,,,,,
CVE-2009-0154,MEDIUM,6.8,0.508102326,,,,,,,,,,,,
CVE-2009-0159,MEDIUM,6.8,0.508102326,,,,,,,,,,,,
CVE-2009-0163,MEDIUM,6.8,0.508102326,,,,,,,,,,,,
CVE-2009-0272,MEDIUM,6.8,0.508102326,,,,,,,,,,,,
CVE-2009-0294,MEDIUM,6.8,0.508102326,,,,,,,,,,,,
CVE-2009-0392,MEDIUM,6.8,0.508102326,,,,,,,,,,,,
CVE-2009-0409,MEDIUM,6.8,0.508102326,,,,,,,,,,,,
CVE-2009-0471,MEDIUM,6.8,0.508102326,,,,,,,,,,,,
CVE-2009-0475,MEDIUM,6.8,0.508102326,,,,,,,,,,,,
CVE-2009-0873,MEDIUM,6.8,0.507943821,,,,,,,,,,,,
CVE-2009-1244,MEDIUM,6.8,0.507943821,,,,,,,,,,,,
CVE-2009-1836,MEDIUM,6.8,0.507943821,,,,,,,,,,,,
CVE-2009-2059,MEDIUM,6.8,0.507943821,,,,,,,,,,,,
CVE-2009-2064,MEDIUM,6.8,0.507943821,,,,,,,,,,,,
CVE-2009-2067,MEDIUM,6.8,0.507943821,,,,,,,,,,,,
CVE-2009-2510,MEDIUM,6.8,0.507943821,,,,,,,,,,,,
CVE-2009-2676,MEDIUM,6.8,0.507943821,,,,,,,,,,,,
CVE-2009-3558,MEDIUM,6.8,0.507943821,,,,,,,,,,,,
CVE-2009-3675,MEDIUM,6.8,0.507943821,,,,,,,,,,,,
CVE-2009-5016,MEDIUM,6.8,0.507943821,,,,,,,,,,,,
CVE-2009-0689,MEDIUM,6.8,0.507918824,,,,,,,,,,,,
CVE-2009-0195,MEDIUM,6.8,0.506892953,,,,,,,,,,,,
CVE-2009-0800,MEDIUM,6.8,0.506892953,,,,,,,,,,,,
CVE-2009-1179,MEDIUM,6.8,0.506892953,,,,,,,,,,,,
CVE-2009-1180,MEDIUM,6.8,0.506892953,,,,,,,,,,,,
CVE-2009-2717,MEDIUM,6.8,0.50644245,,,,,,,,,,,,
CVE-2009-2681,MEDIUM,6.8,0.505131355,,,,,,,,,,,,
CVE-2009-3766,MEDIUM,6.8,0.504899115,,,,,,,,,,,,
CVE-2009-4011,MEDIUM,6.8,0.504859149,,,,,,,,,,,,
CVE-2009-1802,MEDIUM,6.8,0.504635741,,,,,,,,,,,,
CVE-2009-4028,MEDIUM,6.8,0.504579996,,,,,,,,,,,,
CVE-2009-5026,MEDIUM,6.8,0.504579996,,,,,,,,,,,,
CVE-2009-5030,MEDIUM,6.8,0.502485193,,,,,,,,,,,,
CVE-2009-4297,MEDIUM,6.8,0.501846255,,,,,,,,,,,,
CVE-2009-3889,MEDIUM,6.6,0.496364676,,,,,,,,,,,,
CVE-2009-3939,MEDIUM,6.6,0.496364676,,,,,,,,,,,,
CVE-2009-0887,MEDIUM,6.6,0.492480462,,,,,,,,,,,,
CVE-2009-2372,MEDIUM,6.5,4.786808443,,,,,,,,,,,,
CVE-2009-4133,MEDIUM,6.5,4.780702751,,,,,,,,,,,,
CVE-2009-0275,MEDIUM,6.5,0.521015301,,,,,,,,,,,,
CVE-2009-0806,MEDIUM,6.5,0.520543772,,,,,,,,,,,,
CVE-2009-0715,MEDIUM,6.5,0.519865714,,,,,,,,,,,,
CVE-2009-0588,MEDIUM,6.5,0.519363622,,,,,,,,,,,,
CVE-2009-0759,MEDIUM,6.5,0.519363622,,,,,,,,,,,,
CVE-2009-2371,MEDIUM,6.5,0.519010206,,,,,,,,,,,,
CVE-2009-1077,MEDIUM,6.5,0.517922384,,,,,,,,,,,,
CVE-2009-3472,MEDIUM,6.5,0.517826341,,,,,,,,,,,,
CVE-2009-3804,MEDIUM,6.5,0.51765852,,,,,,,,,,,,
CVE-2009-3813,MEDIUM,6.5,0.51765852,,,,,,,,,,,,
CVE-2009-3814,MEDIUM,6.5,0.51765852,,,,,,,,,,,,
CVE-2009-3298,MEDIUM,6.5,0.517574731,,,,,,,,,,,,
CVE-2009-4438,MEDIUM,6.5,0.514784662,,,,,,,,,,,,
CVE-2009-4896,MEDIUM,6.5,0.514380187,,,,,,,,,,,,
CVE-2009-3418,MEDIUM,6.5,0.509193023,,,,,,,,,,,,
CVE-2009-5116,MEDIUM,6.5,0.506149734,,,,,,,,,,,,
CVE-2009-1007,MEDIUM,6.5,0.505504683,,,,,,,,,,,,
CVE-2009-1994,MEDIUM,6.5,0.505504683,,,,,,,,,,,,
CVE-2009-2001,MEDIUM,6.5,0.505504683,,,,,,,,,,,,
CVE-2009-4238,MEDIUM,6.5,0.499911833,,,,,,,,,,,,
CVE-2009-0972,MEDIUM,6.5,0.4987041,,,,,,,,,,,,
CVE-2009-0030,MEDIUM,6.5,0.489494621,,,,,,,,,,,,
CVE-2009-0440,MEDIUM,6.5,0.489195179,,,,,,,,,,,,
CVE-2009-0651,MEDIUM,6.5,0.489119784,,,,,,,,,,,,
CVE-2009-0668,MEDIUM,6.5,0.489119784,,,,,,,,,,,,
CVE-2009-0906,MEDIUM,6.5,0.489119784,,,,,,,,,,,,
CVE-2009-1505,MEDIUM,6.5,0.489119784,,,,,,,,,,,,
CVE-2009-2093,MEDIUM,6.5,0.489119784,,,,,,,,,,,,
CVE-2009-3632,MEDIUM,6.5,0.489119784,,,,,,,,,,,,
CVE-2009-4528,MEDIUM,6.5,0.489119784,,,,,,,,,,,,
CVE-2009-5115,MEDIUM,6.5,0.489019378,,,,,,,,,,,,
CVE-2009-2393,MEDIUM,6.5,0.488843999,,,,,,,,,,,,
