CVE-2019-0001,HIGH,7.5,9.409391988467227
CVE-2019-0002,CRITICAL,9.8,40.915984125702266
CVE-2019-0003,MEDIUM,5.9,0.47312511627906995
CVE-2019-0004,MEDIUM,5.5,0.4410488372093025
CVE-2019-0005,MEDIUM,5.3,0.421903557869404
CVE-2019-0006,CRITICAL,9.8,40.625515406188484
CVE-2019-0007,CRITICAL,10.0,41.75100420990027
CVE-2019-0008,CRITICAL,9.8,40.60113690603305
CVE-2019-0009,MEDIUM,5.5,0.4384045885429083
CVE-2019-0010,HIGH,7.5,9.409391988467227
CVE-2019-0011,MEDIUM,6.5,5.155375076815617
CVE-2019-0012,HIGH,7.5,9.352979251105724
CVE-2019-0013,HIGH,7.5,9.409391988467227
CVE-2019-0014,HIGH,7.5,9.359513989686029
CVE-2019-0015,MEDIUM,5.4,0.42708810982048584
CVE-2019-0016,MEDIUM,6.5,0.5181643061349185
CVE-2019-0017,HIGH,8.8,11.040353266468214
CVE-2019-0018,MEDIUM,5.4,0.4330297674418606
CVE-2019-0019,HIGH,7.5,9.282237126245688
CVE-2019-0020,CRITICAL,9.8,40.915984125702266
CVE-2019-0021,MEDIUM,5.5,0.4410488372093025
CVE-2019-0022,CRITICAL,9.8,40.915984125702266
CVE-2019-0023,MEDIUM,5.4,0.4330297674418606
CVE-2019-0024,MEDIUM,5.4,0.4330297674418606
CVE-2019-0025,MEDIUM,5.4,0.4330297674418606
CVE-2019-0026,MEDIUM,5.4,0.4330297674418606
CVE-2019-0027,MEDIUM,5.4,0.4330297674418606
CVE-2019-0028,HIGH,7.5,9.267975097391338
CVE-2019-0029,HIGH,7.8,9.728033225302012
CVE-2019-0030,HIGH,7.2,8.90688917893332
CVE-2019-0031,HIGH,7.5,9.34775274853787
CVE-2019-0032,HIGH,7.8,9.721662858479386
CVE-2019-0033,HIGH,7.5,9.409391988467227
CVE-2019-0034,
CVE-2019-0035,MEDIUM,6.8,0.5386701867268779
CVE-2019-0036,CRITICAL,9.8,40.41876472599337
CVE-2019-0037,HIGH,7.5,92.24241584990335
CVE-2019-0038,MEDIUM,6.5,0.5125319830419958
CVE-2019-0039,HIGH,8.1,9.992379958354398
CVE-2019-0040,CRITICAL,9.1,37.618683520191084
CVE-2019-0041,HIGH,8.6,10.683019577345654
CVE-2019-0042,MEDIUM,4.2,0.33115719829365636
CVE-2019-0043,HIGH,7.5,9.25171995931252
CVE-2019-0044,HIGH,7.5,9.25171995931252
CVE-2019-0046,MEDIUM,6.5,0.5147218076624813
CVE-2019-0047,HIGH,8.8,10.906188637631164
CVE-2019-0048,MEDIUM,5.8,0.4605186900253714
CVE-2019-0049,HIGH,7.5,9.25171995931252
CVE-2019-0050,HIGH,7.5,9.267763635756024
CVE-2019-0051,HIGH,7.5,9.29504713434474
CVE-2019-0052,HIGH,7.5,9.31658684070842
CVE-2019-0053,HIGH,7.8,95.57239352464534
CVE-2019-0054,HIGH,7.4,9.251029509481137
CVE-2019-0055,HIGH,7.5,9.25171995931252
CVE-2019-0056,HIGH,7.5,9.25171995931252
CVE-2019-0057,HIGH,7.8,9.695557601281065
CVE-2019-0058,HIGH,7.8,9.695557601281065
CVE-2019-0059,HIGH,7.5,9.258829714396299
CVE-2019-0060,HIGH,7.5,9.29504713434474
CVE-2019-0061,HIGH,7.8,9.66684901971853
CVE-2019-0062,HIGH,8.8,10.906188637631164
CVE-2019-0063,HIGH,7.5,9.267763635756024
CVE-2019-0064,HIGH,7.5,9.267763635756024
CVE-2019-0065,HIGH,7.5,9.267763635756024
CVE-2019-0066,HIGH,7.5,9.25171995931252
CVE-2019-0067,MEDIUM,6.5,0.5133939379754388
CVE-2019-0068,HIGH,7.5,9.29504713434474
CVE-2019-0069,MEDIUM,5.5,0.43568912161732776
CVE-2019-0070,HIGH,8.8,10.906188637631164
CVE-2019-0071,HIGH,7.8,9.689250314336757
CVE-2019-0072,MEDIUM,5.5,0.4394611312118849
CVE-2019-0073,HIGH,7.1,8.799311287179686
CVE-2019-0074,MEDIUM,5.5,0.43568912161732776
CVE-2019-0075,HIGH,7.5,9.29504713434474
CVE-2019-0086,HIGH,7.8,9.695557601281065
CVE-2019-0087,
CVE-2019-0088,HIGH,7.8,9.695557601281065
CVE-2019-0089,MEDIUM,6.7,0.5365879738632766
CVE-2019-0090,HIGH,7.1,8.825443457576352
CVE-2019-0091,HIGH,7.8,9.773021700088158
CVE-2019-0092,MEDIUM,6.8,0.5445864948685836
CVE-2019-0093,MEDIUM,4.4,0.3495864239754393
CVE-2019-0094,MEDIUM,4.3,0.34437087175513376
CVE-2019-0095,
CVE-2019-0096,HIGH,8.0,10.023612000090418
CVE-2019-0097,MEDIUM,4.9,0.3924226213023618
CVE-2019-0098,MEDIUM,6.8,0.5402699279620424
CVE-2019-0099,MEDIUM,6.8,0.5402699279620424
CVE-2019-0100,
CVE-2019-0101,CRITICAL,9.8,40.53880026202234
CVE-2019-0102,HIGH,8.8,10.943932944642263
CVE-2019-0103,MEDIUM,5.5,0.4369830299692991
CVE-2019-0104,MEDIUM,5.5,0.4369830299692991
CVE-2019-0105,HIGH,7.8,9.695557601281065
CVE-2019-0106,MEDIUM,6.7,0.5291906745285292
CVE-2019-0107,MEDIUM,6.7,0.5323247819626007
CVE-2019-0108,MEDIUM,5.5,0.4369830299692991
CVE-2019-0109,HIGH,7.8,9.695557601281065
CVE-2019-0110,MEDIUM,5.5,0.4369830299692991
CVE-2019-0111,MEDIUM,5.5,0.4369830299692991
CVE-2019-0112,MEDIUM,4.4,0.34752820416798935
CVE-2019-0113,MEDIUM,5.5,0.4407235987782221
CVE-2019-0114,MEDIUM,4.7,0.3766183480468443
CVE-2019-0115,MEDIUM,5.5,0.4407235987782221
CVE-2019-0116,MEDIUM,4.4,0.35257887902257773
CVE-2019-0117,MEDIUM,4.4,0.3495864239754393
CVE-2019-0118,
CVE-2019-0119,MEDIUM,6.7,0.5294701844110957
CVE-2019-0120,MEDIUM,4.4,0.3495864239754393
CVE-2019-0121,HIGH,7.8,9.784655444623814
CVE-2019-0122,HIGH,7.1,8.907557749082306
CVE-2019-0123,HIGH,7.8,9.634042969188082
CVE-2019-0124,HIGH,7.8,9.634042969188082
CVE-2019-0125,
CVE-2019-0126,MEDIUM,6.7,0.5292265049476904
CVE-2019-0127,LOW,3.9,0.0007374203395967383
CVE-2019-0128,HIGH,7.8,95.37253469803795
CVE-2019-0129,HIGH,7.8,9.785767668005915
CVE-2019-0130,HIGH,7.4,90.47825290241153
CVE-2019-0131,HIGH,8.1,10.10654067169836
CVE-2019-0132,HIGH,7.5,92.18115231797927
CVE-2019-0133,
CVE-2019-0134,HIGH,7.8,9.734023434680962
CVE-2019-0135,HIGH,7.8,95.36737880180966
CVE-2019-0136,HIGH,7.4,9.193556820234498
CVE-2019-0137,
CVE-2019-0138,HIGH,7.8,9.690505837544471
CVE-2019-0139,MEDIUM,6.7,0.5289181883709815
CVE-2019-0140,HIGH,8.8,10.883717414034814
CVE-2019-0141,
CVE-2019-0142,HIGH,8.2,10.127537440350773
CVE-2019-0143,MEDIUM,5.5,0.43479142325581416
CVE-2019-0144,MEDIUM,6.5,0.5138444093023258
CVE-2019-0145,HIGH,7.8,95.378515558911
CVE-2019-0146,MEDIUM,5.5,0.43479142325581416
CVE-2019-0147,MEDIUM,5.5,0.43479142325581416
CVE-2019-0148,MEDIUM,5.5,0.43479142325581416
CVE-2019-0149,MEDIUM,5.5,0.43479142325581416
CVE-2019-0150,MEDIUM,5.1,0.4031702288372095
CVE-2019-0151,MEDIUM,6.7,0.5346940368045872
CVE-2019-0152,MEDIUM,6.7,0.5346940368045872
CVE-2019-0153,CRITICAL,9.8,40.85875636177342
CVE-2019-0154,MEDIUM,5.5,0.43675534476385885
CVE-2019-0155,HIGH,7.8,95.87661261662815
CVE-2019-0156,
CVE-2019-0157,MEDIUM,5.5,0.44020813779755064
CVE-2019-0158,HIGH,7.8,9.690505837544471
CVE-2019-0159,HIGH,7.8,9.690505837544471
CVE-2019-0160,CRITICAL,9.8,400.9935780178941
CVE-2019-0161,MEDIUM,5.5,0.43482218420549873
CVE-2019-0162,LOW,3.8,0.0007184719957154387
CVE-2019-0163,HIGH,8.2,10.280976098012001
CVE-2019-0164,HIGH,7.3,89.25557380913568
CVE-2019-0165,MEDIUM,4.4,0.3509084931409166
CVE-2019-0166,HIGH,7.5,9.357908029350332
CVE-2019-0167,
CVE-2019-0168,MEDIUM,4.4,0.3509084931409166
CVE-2019-0169,HIGH,8.8,10.971848656488971
CVE-2019-0170,MEDIUM,6.7,0.5362938913166883
CVE-2019-0171,HIGH,7.8,9.690505837544471
CVE-2019-0172,CRITICAL,9.8,40.51767796565626
CVE-2019-0173,HIGH,7.6,9.442031328889485
CVE-2019-0174,LOW,3.3,0.0006239362068055126
CVE-2019-0175,MEDIUM,4.4,3.4388290664734176
CVE-2019-0176,
CVE-2019-0177,MEDIUM,4.4,3.4388290664734176
CVE-2019-0178,LOW,3.6,0.006734800925362233
CVE-2019-0179,MEDIUM,4.4,3.4388290664734176
CVE-2019-0180,MEDIUM,4.4,3.4388290664734176
CVE-2019-0181,MEDIUM,6.7,5.23639880576634
CVE-2019-0182,LOW,3.3,0.00614035650771182
CVE-2019-0183,LOW,3.3,0.0061407661901311025
CVE-2019-0184,MEDIUM,5.5,0.43675534476385885
CVE-2019-0185,MEDIUM,5.5,4.305599486414546
CVE-2019-0186,MEDIUM,6.1,0.48874653331526063
CVE-2019-0187,CRITICAL,9.8,40.51767796565626
CVE-2019-0188,HIGH,7.5,9.283954028523087
CVE-2019-0189,CRITICAL,9.8,40.66584703397692
CVE-2019-0190,HIGH,7.5,9.263154225903179
CVE-2019-0191,MEDIUM,6.5,0.520726611402601
CVE-2019-0192,CRITICAL,9.8,40.439715551117686
CVE-2019-0193,HIGH,7.2,8.891067222699379
CVE-2019-0194,HIGH,7.5,9.39694002200388
CVE-2019-0195,CRITICAL,9.8,40.34547871509925
CVE-2019-0196,MEDIUM,5.3,0.41872937561903256
CVE-2019-0197,MEDIUM,4.2,3.2920772641242637
CVE-2019-0198,
CVE-2019-0199,HIGH,7.5,9.396231399153876
CVE-2019-0200,HIGH,7.5,9.26299156129644
CVE-2019-0201,MEDIUM,5.9,4.635708491823758
CVE-2019-0202,HIGH,7.5,9.372672749512967
