IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2010-4274,MEDIUM,4.4,0.333614543,,,,,,,,,,,,
CVE-2010-4440,MEDIUM,4.4,0.333614543,,,,,,,,,,,,
CVE-2010-4442,MEDIUM,4.4,0.333614543,,,,,,,,,,,,
CVE-2010-4443,MEDIUM,4.4,0.333614543,,,,,,,,,,,,
CVE-2010-4530,MEDIUM,4.4,0.333614543,,,,,,,,,,,,
CVE-2010-0419,MEDIUM,4.4,0.33342309,,,,,,,,,,,,
CVE-2010-1030,MEDIUM,4.4,0.33342309,,,,,,,,,,,,
CVE-2010-0427,MEDIUM,4.4,0.331236344,,,,,,,,,,,,
CVE-2010-0788,MEDIUM,4.4,0.331236344,,,,,,,,,,,,
CVE-2010-2023,MEDIUM,4.4,0.331236344,,,,,,,,,,,,
CVE-2010-2024,MEDIUM,4.4,0.331236344,,,,,,,,,,,,
CVE-2010-2427,MEDIUM,4.4,0.331236344,,,,,,,,,,,,
CVE-2010-1887,MEDIUM,4.4,0.330471916,,,,,,,,,,,,
CVE-2010-3359,MEDIUM,4.4,0.327616378,,,,,,,,,,,,
CVE-2010-1330,MEDIUM,4.3,3.194374795,,,,,,,,,,,,
CVE-2010-3053,MEDIUM,4.3,3.193682657,,,,,,,,,,,,
CVE-2010-3906,MEDIUM,4.3,3.193682657,,,,,,,,,,,,
CVE-2010-1899,MEDIUM,4.3,3.193188909,,,,,,,,,,,,
CVE-2010-4399,MEDIUM,4.3,3.190826263,,,,,,,,,,,,
CVE-2010-2800,MEDIUM,4.3,3.189257888,,,,,,,,,,,,
CVE-2010-2250,MEDIUM,4.3,3.189062218,,,,,,,,,,,,
CVE-2010-0434,MEDIUM,4.3,3.187256218,,,,,,,,,,,,
CVE-2010-5076,MEDIUM,4.3,3.186769331,,,,,,,,,,,,
CVE-2010-3300,MEDIUM,4.3,3.186331575,,,,,,,,,,,,
CVE-2010-4264,MEDIUM,4.3,3.186331575,,,,,,,,,,,,
CVE-2010-0421,MEDIUM,4.3,3.185408798,,,,,,,,,,,,
CVE-2010-3083,MEDIUM,4.3,3.185360283,,,,,,,,,,,,
CVE-2010-0255,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-0488,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-0494,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-0652,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-1257,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-1258,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-1489,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-1852,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-2118,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-2119,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-2429,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-2442,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-3243,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-3324,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-3325,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-3327,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-3330,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-3342,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-3348,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-3886,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-3985,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-4183,MEDIUM,4.3,3.184972343,,,,,,,,,,,,
CVE-2010-1282,MEDIUM,4.3,3.182025111,,,,,,,,,,,,
CVE-2010-1731,MEDIUM,4.3,3.179431922,,,,,,,,,,,,
CVE-2010-0326,MEDIUM,4.3,0.344731561,,,,,,,,,,,,
CVE-2010-0327,MEDIUM,4.3,0.344731561,,,,,,,,,,,,
CVE-2010-0328,MEDIUM,4.3,0.344731561,,,,,,,,,,,,
CVE-2010-0345,MEDIUM,4.3,0.344731561,,,,,,,,,,,,
CVE-2010-0386,MEDIUM,4.3,0.344627213,,,,,,,,,,,,
CVE-2010-0470,MEDIUM,4.3,0.344603159,,,,,,,,,,,,
CVE-2010-0675,MEDIUM,4.3,0.344443051,,,,,,,,,,,,
CVE-2010-0699,MEDIUM,4.3,0.344435057,,,,,,,,,,,,
CVE-2010-0446,MEDIUM,4.3,0.344419073,,,,,,,,,,,,
CVE-2010-0695,MEDIUM,4.3,0.344387117,,,,,,,,,,,,
CVE-2010-0704,MEDIUM,4.3,0.344387117,,,,,,,,,,,,
CVE-2010-0726,MEDIUM,4.3,0.34437913,,,,,,,,,,,,
CVE-2010-0797,MEDIUM,4.3,0.34437913,,,,,,,,,,,,
CVE-2010-0920,MEDIUM,4.3,0.344371145,,,,,,,,,,,,
CVE-2010-0927,MEDIUM,4.3,0.344363161,,,,,,,,,,,,
CVE-2010-0963,MEDIUM,4.3,0.344275407,,,,,,,,,,,,
CVE-2010-0979,MEDIUM,4.3,0.344267436,,,,,,,,,,,,
CVE-2010-0982,MEDIUM,4.3,0.344267436,,,,,,,,,,,,
CVE-2010-0736,MEDIUM,4.3,0.344227597,,,,,,,,,,,,
CVE-2010-1005,MEDIUM,4.3,0.344227597,,,,,,,,,,,,
CVE-2010-1008,MEDIUM,4.3,0.344227597,,,,,,,,,,,,
CVE-2010-1014,MEDIUM,4.3,0.344227597,,,,,,,,,,,,
CVE-2010-1020,MEDIUM,4.3,0.344227597,,,,,,,,,,,,
CVE-2010-1021,MEDIUM,4.3,0.344227597,,,,,,,,,,,,
CVE-2010-1048,MEDIUM,4.3,0.344219632,,,,,,,,,,,,
CVE-2010-1052,MEDIUM,4.3,0.344219632,,,,,,,,,,,,
CVE-2010-1076,MEDIUM,4.3,0.344211669,,,,,,,,,,,,
CVE-2010-1079,MEDIUM,4.3,0.344211669,,,,,,,,,,,,
CVE-2010-1082,MEDIUM,4.3,0.344211669,,,,,,,,,,,,
CVE-2010-1112,MEDIUM,4.3,0.344195745,,,,,,,,,,,,
CVE-2010-0502,MEDIUM,4.3,0.344155955,,,,,,,,,,,,
CVE-2010-1195,MEDIUM,4.3,0.344148,,,,,,,,,,,,
CVE-2010-1276,MEDIUM,4.3,0.344100294,,,,,,,,,,,,
CVE-2010-1313,MEDIUM,4.3,0.3440844,,,,,,,,,,,,
CVE-2010-1339,MEDIUM,4.3,0.344060568,,,,,,,,,,,,
CVE-2010-1367,MEDIUM,4.3,0.344044686,,,,,,,,,,,,
CVE-2010-1371,MEDIUM,4.3,0.344044686,,,,,,,,,,,,
CVE-2010-0725,MEDIUM,4.3,0.344036746,,,,,,,,,,,,
CVE-2010-1541,MEDIUM,4.3,0.343941554,,,,,,,,,,,,
CVE-2010-1193,MEDIUM,4.3,0.343933628,,,,,,,,,,,,
CVE-2010-1590,MEDIUM,4.3,0.343925703,,,,,,,,,,,,
CVE-2010-0594,MEDIUM,4.3,0.343886097,,,,,,,,,,,,
CVE-2010-1707,MEDIUM,4.3,0.343886097,,,,,,,,,,,,
CVE-2010-1854,MEDIUM,4.3,0.343838604,,,,,,,,,,,,
CVE-2010-1872,MEDIUM,4.3,0.343822781,,,,,,,,,,,,
CVE-2010-1482,MEDIUM,4.3,0.343814872,,,,,,,,,,,,
CVE-2010-1293,MEDIUM,4.3,0.343806963,,,,,,,,,,,,
CVE-2010-1627,MEDIUM,4.3,0.343759535,,,,,,,,,,,,
CVE-2010-1985,MEDIUM,4.3,0.343759535,,,,,,,,,,,,
CVE-2010-1557,MEDIUM,4.3,0.343751634,,,,,,,,,,,,
CVE-2010-2014,MEDIUM,4.3,0.343727937,,,,,,,,,,,,
CVE-2010-2017,MEDIUM,4.3,0.343727937,,,,,,,,,,,,
CVE-2010-1486,MEDIUM,4.3,0.343712145,,,,,,,,,,,,
CVE-2010-1629,MEDIUM,4.3,0.343712145,,,,,,,,,,,,
CVE-2010-2046,MEDIUM,4.3,0.343712145,,,,,,,,,,,,
CVE-2010-2049,MEDIUM,4.3,0.343712145,,,,,,,,,,,,
CVE-2010-2084,MEDIUM,4.3,0.343696357,,,,,,,,,,,,
CVE-2010-2085,MEDIUM,4.3,0.343696357,,,,,,,,,,,,
CVE-2010-2088,MEDIUM,4.3,0.343696357,,,,,,,,,,,,
CVE-2010-2144,MEDIUM,4.3,0.343641132,,,,,,,,,,,,
CVE-2010-2150,MEDIUM,4.3,0.343641132,,,,,,,,,,,,
CVE-2010-1131,MEDIUM,4.3,0.343609599,,,,,,,,,,,,
CVE-2010-2256,MEDIUM,4.3,0.343593839,,,,,,,,,,,,
CVE-2010-2155,MEDIUM,4.3,0.343570206,,,,,,,,,,,,
CVE-2010-2273,MEDIUM,4.3,0.343546584,,,,,,,,,,,,
CVE-2010-2275,MEDIUM,4.3,0.343546584,,,,,,,,,,,,
CVE-2010-2277,MEDIUM,4.3,0.343546584,,,,,,,,,,,,
CVE-2010-2281,MEDIUM,4.3,0.343546584,,,,,,,,,,,,
CVE-2010-1373,MEDIUM,4.3,0.343538712,,,,,,,,,,,,
CVE-2010-1374,MEDIUM,4.3,0.343538712,,,,,,,,,,,,
CVE-2010-2274,MEDIUM,4.3,0.343538712,,,,,,,,,,,,
CVE-2010-2280,MEDIUM,4.3,0.343538712,,,,,,,,,,,,
CVE-2010-2267,MEDIUM,4.3,0.34353084,,,,,,,,,,,,
CVE-2010-2316,MEDIUM,4.3,0.34353084,,,,,,,,,,,,
CVE-2010-2318,MEDIUM,4.3,0.34353084,,,,,,,,,,,,
CVE-2010-2326,MEDIUM,4.3,0.343507234,,,,,,,,,,,,
CVE-2010-2327,MEDIUM,4.3,0.343507234,,,,,,,,,,,,
CVE-2010-1625,MEDIUM,4.3,0.343483636,,,,,,,,,,,,
CVE-2010-2325,MEDIUM,4.3,0.343483636,,,,,,,,,,,,
CVE-2010-2422,MEDIUM,4.3,0.343483636,,,,,,,,,,,,
CVE-2010-1011,MEDIUM,4.3,0.343475773,,,,,,,,,,,,
CVE-2010-2444,MEDIUM,4.3,0.343452188,,,,,,,,,,,,
CVE-2010-2463,MEDIUM,4.3,0.343452188,,,,,,,,,,,,
CVE-2010-2503,MEDIUM,4.3,0.343444329,,,,,,,,,,,,
CVE-2010-2509,MEDIUM,4.3,0.343444329,,,,,,,,,,,,
CVE-2010-2514,MEDIUM,4.3,0.343444329,,,,,,,,,,,,
CVE-2010-2479,MEDIUM,4.3,0.343381492,,,,,,,,,,,,
CVE-2010-2671,MEDIUM,4.3,0.343365794,,,,,,,,,,,,
CVE-2010-2457,MEDIUM,4.3,0.343334409,,,,,,,,,,,,
CVE-2010-2700,MEDIUM,4.3,0.343334409,,,,,,,,,,,,
CVE-2010-2723,MEDIUM,4.3,0.343326566,,,,,,,,,,,,
CVE-2010-2722,MEDIUM,4.3,0.343318723,,,,,,,,,,,,
CVE-2010-2675,MEDIUM,4.3,0.343310882,,,,,,,,,,,,
CVE-2010-2654,MEDIUM,4.3,0.343279527,,,,,,,,,,,,
CVE-2010-2896,MEDIUM,4.3,0.343209041,,,,,,,,,,,,
CVE-2010-1647,MEDIUM,4.3,0.343201215,,,,,,,,,,,,
CVE-2010-2487,MEDIUM,4.3,0.343154278,,,,,,,,,,,,
CVE-2010-2969,MEDIUM,4.3,0.343154278,,,,,,,,,,,,
CVE-2010-2970,MEDIUM,4.3,0.343154278,,,,,,,,,,,,
CVE-2010-2985,MEDIUM,4.3,0.343115193,,,,,,,,,,,,
CVE-2010-2987,MEDIUM,4.3,0.343115193,,,,,,,,,,,,
CVE-2010-2988,MEDIUM,4.3,0.343115193,,,,,,,,,,,,
CVE-2010-2364,MEDIUM,4.3,0.342951322,,,,,,,,,,,,
CVE-2010-2365,MEDIUM,4.3,0.342951322,,,,,,,,,,,,
CVE-2010-1459,MEDIUM,4.3,0.342881234,,,,,,,,,,,,
CVE-2010-2480,MEDIUM,4.3,0.342881234,,,,,,,,,,,,
CVE-2010-3018,MEDIUM,4.3,0.342873452,,,,,,,,,,,,
CVE-2010-3198,MEDIUM,4.3,0.342873452,,,,,,,,,,,,
CVE-2010-2366,MEDIUM,4.3,0.342842333,,,,,,,,,,,,
CVE-2010-2958,MEDIUM,4.3,0.342842333,,,,,,,,,,,,
CVE-2010-3317,MEDIUM,4.3,0.342842333,,,,,,,,,,,,
CVE-2010-3427,MEDIUM,4.3,0.342819005,,,,,,,,,,,,
CVE-2010-3462,MEDIUM,4.3,0.342795686,,,,,,,,,,,,
CVE-2010-0653,MEDIUM,4.3,0.342787915,,,,,,,,,,,,
CVE-2010-3470,MEDIUM,4.3,0.342787915,,,,,,,,,,,,
CVE-2010-3471,MEDIUM,4.3,0.342787915,,,,,,,,,,,,
CVE-2010-3472,MEDIUM,4.3,0.342787915,,,,,,,,,,,,
CVE-2010-3202,MEDIUM,4.3,0.342780145,,,,,,,,,,,,
CVE-2010-3314,MEDIUM,4.3,0.342780145,,,,,,,,,,,,
CVE-2010-3489,MEDIUM,4.3,0.342772376,,,,,,,,,,,,
CVE-2010-3605,MEDIUM,4.3,0.342741312,,,,,,,,,,,,
CVE-2010-2367,MEDIUM,4.3,0.342663724,,,,,,,,,,,,
CVE-2010-3070,MEDIUM,4.3,0.342663724,,,,,,,,,,,,
CVE-2010-3696,MEDIUM,4.3,0.34265597,,,,,,,,,,,,
CVE-2010-3697,MEDIUM,4.3,0.34265597,,,,,,,,,,,,
CVE-2010-3882,MEDIUM,4.3,0.342632717,,,,,,,,,,,,
CVE-2010-3887,MEDIUM,4.3,0.342632717,,,,,,,,,,,,
CVE-2010-3494,MEDIUM,4.3,0.342563014,,,,,,,,,,,,
CVE-2010-3715,MEDIUM,4.3,0.342508859,,,,,,,,,,,,
CVE-2010-2885,MEDIUM,4.3,0.342501127,,,,,,,,,,,,
CVE-2010-2886,MEDIUM,4.3,0.342501127,,,,,,,,,,,,
CVE-2010-3713,MEDIUM,4.3,0.342501127,,,,,,,,,,,,
CVE-2010-2536,MEDIUM,4.3,0.342454755,,,,,,,,,,,,
CVE-2010-3981,MEDIUM,4.3,0.342454755,,,,,,,,,,,,
CVE-2010-0607,MEDIUM,4.3,0.34244703,,,,,,,,,,,,
CVE-2010-3994,MEDIUM,4.3,0.342431583,,,,,,,,,,,,
CVE-2010-3913,MEDIUM,4.3,0.34240842,,,,,,,,,,,,
CVE-2010-4213,MEDIUM,4.3,0.34240842,,,,,,,,,,,,
CVE-2010-4214,MEDIUM,4.3,0.34240842,,,,,,,,,,,,
CVE-2010-4219,MEDIUM,4.3,0.342400701,,,,,,,,,,,,
CVE-2010-4220,MEDIUM,4.3,0.342400701,,,,,,,,,,,,
CVE-2010-2396,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-2407,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-2408,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-2413,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-2416,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-2418,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-3291,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-3504,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-3514,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-3987,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-3991,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-4023,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-4101,MEDIUM,4.3,0.342392983,,,,,,,,,,,,
CVE-2010-3796,MEDIUM,4.3,0.342346698,,,,,,,,,,,,
CVE-2010-4361,MEDIUM,4.3,0.342231148,,,,,,,,,,,,
CVE-2010-4504,MEDIUM,4.3,0.342177303,,,,,,,,,,,,
CVE-2010-1803,MEDIUM,4.3,0.342169615,,,,,,,,,,,,
CVE-2010-2477,MEDIUM,4.3,0.342169615,,,,,,,,,,,,
CVE-2010-4246,MEDIUM,4.3,0.342169615,,,,,,,,,,,,
CVE-2010-4412,MEDIUM,4.3,0.342169615,,,,,,,,,,,,
CVE-2010-4514,MEDIUM,4.3,0.342169615,,,,,,,,,,,,
CVE-2010-4516,MEDIUM,4.3,0.342169615,,,,,,,,,,,,
CVE-2010-1095,MEDIUM,4.3,0.342138874,,,,,,,,,,,,
CVE-2010-4405,MEDIUM,4.3,0.34212351,,,,,,,,,,,,
CVE-2010-4515,MEDIUM,4.3,0.342108149,,,,,,,,,,,,
CVE-2010-4518,MEDIUM,4.3,0.342108149,,,,,,,,,,,,
CVE-2010-4520,MEDIUM,4.3,0.342069766,,,,,,,,,,,,
CVE-2010-4590,MEDIUM,4.3,0.342039078,,,,,,,,,,,,
CVE-2010-4594,MEDIUM,4.3,0.342039078,,,,,,,,,,,,
CVE-2010-3878,MEDIUM,4.3,0.342016073,,,,,,,,,,,,
CVE-2010-4618,MEDIUM,4.3,0.342016073,,,,,,,,,,,,
CVE-2010-4522,MEDIUM,4.3,0.342008407,,,,,,,,,,,,
CVE-2010-4610,MEDIUM,4.3,0.341977751,,,,,,,,,,,,
CVE-2010-4111,MEDIUM,4.3,0.341924144,,,,,,,,,,,,
CVE-2010-4114,MEDIUM,4.3,0.341924144,,,,,,,,,,,,
CVE-2010-4276,MEDIUM,4.3,0.341924144,,,,,,,,,,,,
CVE-2010-4521,MEDIUM,4.3,0.341924144,,,,,,,,,,,,
CVE-2010-4589,MEDIUM,4.3,0.341924144,,,,,,,,,,,,
CVE-2010-4592,MEDIUM,4.3,0.341924144,,,,,,,,,,,,
CVE-2010-3921,MEDIUM,4.3,0.34191649,,,,,,,,,,,,
CVE-2010-4339,MEDIUM,4.3,0.341870587,,,,,,,,,,,,
CVE-2010-4388,MEDIUM,4.3,0.34186294,,,,,,,,,,,,
CVE-2010-4396,MEDIUM,4.3,0.34186294,,,,,,,,,,,,
CVE-2010-4524,MEDIUM,4.3,0.34186294,,,,,,,,,,,,
CVE-2010-3495,MEDIUM,4.3,0.341840005,,,,,,,,,,,,
CVE-2010-3703,MEDIUM,4.3,0.341840005,,,,,,,,,,,,
CVE-2010-3056,MEDIUM,4.3,0.341794163,,,,,,,,,,,,
CVE-2010-4329,MEDIUM,4.3,0.341794163,,,,,,,,,,,,
CVE-2010-4480,MEDIUM,4.3,0.341794163,,,,,,,,,,,,
CVE-2010-2778,MEDIUM,4.3,0.341771256,,,,,,,,,,,,
CVE-2010-2779,MEDIUM,4.3,0.341771256,,,,,,,,,,,,
CVE-2010-4207,MEDIUM,4.3,0.341733098,,,,,,,,,,,,
CVE-2010-4208,MEDIUM,4.3,0.341733098,,,,,,,,,,,,
CVE-2010-4209,MEDIUM,4.3,0.341733098,,,,,,,,,,,,
CVE-2010-4718,MEDIUM,4.3,0.341656858,,,,,,,,,,,,
CVE-2010-4716,MEDIUM,4.3,0.341649239,,,,,,,,,,,,
CVE-2010-1388,MEDIUM,4.3,0.341641622,,,,,,,,,,,,
CVE-2010-1729,MEDIUM,4.3,0.341641622,,,,,,,,,,,,
CVE-2010-2244,MEDIUM,4.3,0.341504681,,,,,,,,,,,,
CVE-2010-2264,MEDIUM,4.3,0.341421156,,,,,,,,,,,,
CVE-2010-4766,MEDIUM,4.3,0.341390814,,,,,,,,,,,,
CVE-2010-4772,MEDIUM,4.3,0.341375649,,,,,,,,,,,,
CVE-2010-1242,MEDIUM,4.3,0.341269605,,,,,,,,,,,,
CVE-2010-4753,MEDIUM,4.3,0.341163759,,,,,,,,,,,,
CVE-2010-0346,MEDIUM,4.3,0.341103363,,,,,,,,,,,,
CVE-2010-0347,MEDIUM,4.3,0.341103363,,,,,,,,,,,,
CVE-2010-0349,MEDIUM,4.3,0.341103363,,,,,,,,,,,,
CVE-2010-4779,MEDIUM,4.3,0.34086242,,,,,,,,,,,,
CVE-2010-4667,MEDIUM,4.3,0.340757327,,,,,,,,,,,,
CVE-2010-3077,MEDIUM,4.3,0.340547725,,,,,,,,,,,,
CVE-2010-1420,MEDIUM,4.3,0.340473054,,,,,,,,,,,,
CVE-2010-0335,MEDIUM,4.3,0.340443213,,,,,,,,,,,,
CVE-2010-0331,MEDIUM,4.3,0.340346339,,,,,,,,,,,,
CVE-2010-2787,MEDIUM,4.3,0.340123416,,,,,,,,,,,,
CVE-2010-4340,MEDIUM,4.3,0.340078936,,,,,,,,,,,,
CVE-2010-4748,MEDIUM,4.3,0.340012283,,,,,,,,,,,,
CVE-2010-4749,MEDIUM,4.3,0.340012283,,,,,,,,,,,,
CVE-2010-4704,MEDIUM,4.3,0.33976119,,,,,,,,,,,,
CVE-2010-4804,MEDIUM,4.3,0.339753822,,,,,,,,,,,,
CVE-2010-5005,MEDIUM,4.3,0.339599314,,,,,,,,,,,,
CVE-2010-5018,MEDIUM,4.3,0.339599314,,,,,,,,,,,,
CVE-2010-5054,MEDIUM,4.3,0.339555246,,,,,,,,,,,,
CVE-2010-4562,MEDIUM,4.3,0.33902912,,,,,,,,,,,,
CVE-2010-4837,MEDIUM,4.3,0.338949173,,,,,,,,,,,,
CVE-2010-4850,MEDIUM,4.3,0.338949173,,,,,,,,,,,,
CVE-2010-4852,MEDIUM,4.3,0.338949173,,,,,,,,,,,,
CVE-2010-4877,MEDIUM,4.3,0.338949173,,,,,,,,,,,,
CVE-2010-4909,MEDIUM,4.3,0.338949173,,,,,,,,,,,,
CVE-2010-4913,MEDIUM,4.3,0.338949173,,,,,,,,,,,,
CVE-2010-4928,MEDIUM,4.3,0.338949173,,,,,,,,,,,,
CVE-2010-4973,MEDIUM,4.3,0.338949173,,,,,,,,,,,,
CVE-2010-5031,MEDIUM,4.3,0.338949173,,,,,,,,,,,,
CVE-2010-1644,MEDIUM,4.3,0.33893465,,,,,,,,,,,,
CVE-2010-2543,MEDIUM,4.3,0.33893465,,,,,,,,,,,,
CVE-2010-5068,MEDIUM,4.3,0.338782381,,,,,,,,,,,,
CVE-2010-1181,MEDIUM,4.3,0.338623305,,,,,,,,,,,,
CVE-2010-4885,MEDIUM,4.3,0.338299333,,,,,,,,,,,,
CVE-2010-4886,MEDIUM,4.3,0.338299333,,,,,,,,,,,,
CVE-2010-4890,MEDIUM,4.3,0.338299333,,,,,,,,,,,,
CVE-2010-4892,MEDIUM,4.3,0.338299333,,,,,,,,,,,,
CVE-2010-4932,MEDIUM,4.3,0.338299333,,,,,,,,,,,,
CVE-2010-4947,MEDIUM,4.3,0.338299333,,,,,,,,,,,,
CVE-2010-4951,MEDIUM,4.3,0.338299333,,,,,,,,,,,,
CVE-2010-4966,MEDIUM,4.3,0.338299333,,,,,,,,,,,,
CVE-2010-2491,MEDIUM,4.3,0.338177433,,,,,,,,,,,,
CVE-2010-3294,MEDIUM,4.3,0.337806219,,,,,,,,,,,,
CVE-2010-5144,MEDIUM,4.3,0.337579011,,,,,,,,,,,,
CVE-2010-5089,MEDIUM,4.3,0.337550676,,,,,,,,,,,,
CVE-2010-5186,MEDIUM,4.3,0.337550676,,,,,,,,,,,,
CVE-2010-5187,MEDIUM,4.3,0.337550676,,,,,,,,,,,,
CVE-2010-4822,MEDIUM,4.3,0.337395091,,,,,,,,,,,,
CVE-2010-5064,MEDIUM,4.3,0.337254031,,,,,,,,,,,,
CVE-2010-5066,MEDIUM,4.3,0.337254031,,,,,,,,,,,,
CVE-2010-5275,MEDIUM,4.3,0.337254031,,,,,,,,,,,,
CVE-2010-5276,MEDIUM,4.3,0.337254031,,,,,,,,,,,,
CVE-2010-0636,MEDIUM,4.3,0.337218822,,,,,,,,,,,,
CVE-2010-0069,MEDIUM,4.3,0.337208642,,,,,,,,,,,,
CVE-2010-0070,MEDIUM,4.3,0.337208642,,,,,,,,,,,,
CVE-2010-0835,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-0865,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-0869,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-0871,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-0874,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-0875,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-0876,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-0881,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-0892,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-0905,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-0912,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-0913,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-2370,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-2372,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-2373,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-2380,MEDIUM,4.3,0.337148473,,,,,,,,,,,,
CVE-2010-4827,MEDIUM,4.3,0.337141443,,,,,,,,,,,,
CVE-2010-0541,MEDIUM,4.3,0.337050134,,,,,,,,,,,,
CVE-2010-4901,MEDIUM,4.3,0.336637633,,,,,,,,,,,,
CVE-2010-2087,MEDIUM,4.3,0.336470721,,,,,,,,,,,,
CVE-2010-2481,MEDIUM,4.3,0.335732727,,,,,,,,,,,,
CVE-2010-2482,MEDIUM,4.3,0.335732727,,,,,,,,,,,,
CVE-2010-2483,MEDIUM,4.3,0.335732727,,,,,,,,,,,,
CVE-2010-2595,MEDIUM,4.3,0.335732727,,,,,,,,,,,,
CVE-2010-2596,MEDIUM,4.3,0.335732727,,,,,,,,,,,,
CVE-2010-2597,MEDIUM,4.3,0.335732727,,,,,,,,,,,,
CVE-2010-2630,MEDIUM,4.3,0.335732727,,,,,,,,,,,,
CVE-2010-2631,MEDIUM,4.3,0.335732727,,,,,,,,,,,,
CVE-2010-1217,MEDIUM,4.3,0.335262089,,,,,,,,,,,,
CVE-2010-3010,MEDIUM,4.3,0.335207787,,,,,,,,,,,,
CVE-2010-5284,MEDIUM,4.3,0.335119661,,,,,,,,,,,,
CVE-2010-3763,MEDIUM,4.3,0.335024917,,,,,,,,,,,,
CVE-2010-4348,MEDIUM,4.3,0.335024917,,,,,,,,,,,,
CVE-2010-4109,MEDIUM,4.3,0.33493709,,,,,,,,,,,,
CVE-2010-1190,MEDIUM,4.3,0.334910095,,,,,,,,,,,,
CVE-2010-5294,MEDIUM,4.3,0.334040061,,,,,,,,,,,,
CVE-2010-5295,MEDIUM,4.3,0.334040061,,,,,,,,,,,,
CVE-2010-4777,MEDIUM,4.3,0.333907456,,,,,,,,,,,,
CVE-2010-4411,MEDIUM,4.3,0.333894213,,,,,,,,,,,,
CVE-2010-2441,MEDIUM,4.3,0.333834663,,,,,,,,,,,,
CVE-2010-4665,MEDIUM,4.3,0.333834663,,,,,,,,,,,,
CVE-2010-5109,MEDIUM,4.3,0.333354091,,,,,,,,,,,,
CVE-2010-4832,MEDIUM,4.3,0.333295142,,,,,,,,,,,,
CVE-2010-5302,MEDIUM,4.3,0.332644534,,,,,,,,,,,,
CVE-2010-5303,MEDIUM,4.3,0.332644534,,,,,,,,,,,,
CVE-2010-5110,MEDIUM,4.3,0.332573454,,,,,,,,,,,,
CVE-2010-5314,MEDIUM,4.3,0.331772409,,,,,,,,,,,,
