CVE-2023-0001,MEDIUM,6.7,5.372776744186049
CVE-2023-0002,HIGH,7.8,97.85767668005917
CVE-2023-0003,MEDIUM,6.5,5.2123953488372115
CVE-2023-0012,MEDIUM,6.7,5.372776744186049
CVE-2023-0013,MEDIUM,6.1,4.891632558139536
CVE-2023-0014,CRITICAL,9.8,408.96560197055624
CVE-2023-0015,MEDIUM,5.4,4.330297674418606
CVE-2023-0016,HIGH,8.8,110.39381580038722
CVE-2023-0017,CRITICAL,9.8,409.1598412570227
CVE-2023-0018,MEDIUM,6.1,4.891632558139536
CVE-2023-0019,MEDIUM,6.5,5.208823330581475
CVE-2023-0020,HIGH,7.1,89.01453461750985
CVE-2023-0021,MEDIUM,6.1,6.84083361436901
CVE-2023-0022,HIGH,8.8,110.39381580038722
CVE-2023-0023,MEDIUM,5.7,4.570869767441862
CVE-2023-0024,MEDIUM,5.4,4.327330151559994
CVE-2023-0025,MEDIUM,5.4,4.327330151559994
CVE-2023-0027,
CVE-2023-0028,MEDIUM,6.1,4.891632558139536
CVE-2023-0029,HIGH,7.5,94.08894872442826
CVE-2023-0030,HIGH,7.8,136.83963092863544
CVE-2023-0033,MEDIUM,5.4,4.327861026277452
CVE-2023-0034,MEDIUM,5.4,4.32581134987176
CVE-2023-0035,HIGH,7.8,97.84733826828193
CVE-2023-0036,HIGH,7.8,97.84733826828193
CVE-2023-0037,CRITICAL,9.8,572.1300844592347
CVE-2023-0038,MEDIUM,6.1,4.891374123914126
CVE-2023-0039,CRITICAL,9.8,409.13102049134767
CVE-2023-0040,HIGH,7.5,94.06080788299201
CVE-2023-0042,MEDIUM,6.1,4.890427216395368
CVE-2023-0043,MEDIUM,6.1,4.886564673003284
CVE-2023-0044,MEDIUM,6.1,4.8868216189610525
CVE-2023-0046,HIGH,7.2,90.32380033272602
CVE-2023-0047,
CVE-2023-0048,HIGH,8.8,110.39575596222069
CVE-2023-0049,HIGH,7.8,97.84733826828193
CVE-2023-0050,MEDIUM,5.4,6.0551811463102
CVE-2023-0051,HIGH,7.8,97.85078369378652
CVE-2023-0052,HIGH,8.8,110.35110218882592
CVE-2023-0053,HIGH,7.5,131.58578713922148
CVE-2023-0054,HIGH,7.8,97.84906089208788
CVE-2023-0055,MEDIUM,5.3,4.249732780035158
CVE-2023-0057,MEDIUM,6.1,4.891201878908389
CVE-2023-0059,MEDIUM,5.4,4.326266340874466
CVE-2023-0060,MEDIUM,5.4,4.326645714908714
CVE-2023-0061,MEDIUM,5.4,4.326645714908714
CVE-2023-0062,MEDIUM,5.4,4.327405049607849
CVE-2023-0063,MEDIUM,5.4,6.055605367547684
CVE-2023-0064,MEDIUM,5.4,6.055393235094509
CVE-2023-0065,MEDIUM,5.4,6.055605367547684
CVE-2023-0066,MEDIUM,5.4,6.055075118289659
CVE-2023-0067,MEDIUM,5.4,4.326266340874466
CVE-2023-0068,MEDIUM,5.4,6.055393235094509
CVE-2023-0069,MEDIUM,5.4,6.055605367547684
CVE-2023-0070,MEDIUM,5.4,6.054969101181282
CVE-2023-0071,MEDIUM,5.4,4.327861026277452
CVE-2023-0072,MEDIUM,5.4,4.327405049607849
CVE-2023-0073,MEDIUM,5.4,6.055075118289659
CVE-2023-0074,MEDIUM,5.4,4.327861026277452
CVE-2023-0075,MEDIUM,5.4,4.326645714908714
CVE-2023-0076,MEDIUM,5.4,6.055605367547684
CVE-2023-0077,CRITICAL,9.8,409.12381716000516
CVE-2023-0078,MEDIUM,5.4,6.055605367547684
CVE-2023-0080,HIGH,8.8,110.31429411243515
CVE-2023-0081,MEDIUM,5.4,4.327405049607849
CVE-2023-0082,MEDIUM,5.4,4.327405049607849
CVE-2023-0083,MEDIUM,5.5,6.167422133119489
CVE-2023-0084,MEDIUM,6.1,6.840711082581724
CVE-2023-0085,MEDIUM,5.3,5.943568645521826
CVE-2023-0086,MEDIUM,6.5,5.211936428345005
CVE-2023-0087,MEDIUM,4.8,3.848746835208983
CVE-2023-0088,HIGH,8.8,110.39186881549755
CVE-2023-0089,HIGH,8.8,154.38046982924365
CVE-2023-0090,CRITICAL,9.8,572.1401028023868
CVE-2023-0091,LOW,3.8,0.007249357200196496
CVE-2023-0093,HIGH,8.8,154.38587715982152
CVE-2023-0095,MEDIUM,5.4,4.327405049607849
CVE-2023-0096,MEDIUM,5.4,4.327405049607849
CVE-2023-0097,MEDIUM,5.4,4.327861026277452
CVE-2023-0098,HIGH,8.8,110.31429411243515
CVE-2023-0099,MEDIUM,6.1,4.88767867915508
CVE-2023-0100,
CVE-2023-0101,HIGH,8.8,110.36080051708664
CVE-2023-0102,CRITICAL,9.1,379.6070620752676
CVE-2023-0103,HIGH,7.5,94.01291667402981
CVE-2023-0104,HIGH,7.8,97.76143328379831
CVE-2023-0105,MEDIUM,6.5,5.2108359853121184
CVE-2023-0106,MEDIUM,5.4,4.329840189610106
CVE-2023-0107,MEDIUM,5.4,4.329840189610106
CVE-2023-0108,MEDIUM,5.4,4.329840189610106
CVE-2023-0110,MEDIUM,5.4,4.329840189610106
CVE-2023-0111,MEDIUM,5.4,4.329840189610106
CVE-2023-0112,MEDIUM,5.4,4.329840189610106
CVE-2023-0113,HIGH,7.5,94.04758220739956
CVE-2023-0114,MEDIUM,5.5,4.409944783950246
CVE-2023-0122,HIGH,7.5,94.0030260076735
CVE-2023-0123,HIGH,7.8,97.79745943756026
CVE-2023-0124,HIGH,7.8,97.79745943756026
