IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2005-2531,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2532,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2594,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2598,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2600,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2607,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2609,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2670,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2677,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2745,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2746,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2850,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2852,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2854,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2858,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2912,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2915,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2916,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2997,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-2999,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3035,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3038,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3040,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3064,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3077,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3080,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3084,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3087,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3093,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3097,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3100,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3101,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3102,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3143,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3144,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3145,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3163,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3166,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3169,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3172,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3255,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3281,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3287,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3288,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3299,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3338,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3426,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3480,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3537,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3621,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3630,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3667,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3668,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3687,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3699,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3728,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3729,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3763,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3766,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-3778,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4029,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4172,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4173,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4341,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4455,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4623,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4624,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4650,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4673,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4678,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4679,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4686,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4687,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4688,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4689,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4693,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4704,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4705,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4712,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4716,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4718,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4720,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4726,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4731,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4759,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4775,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4787,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4805,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4839,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4849,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-4862,MEDIUM,5,0.400953488,,,,,,,,,,,,
CVE-2005-0133,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2005-0218,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2005-0258,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2005-0410,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2005-1783,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2005-3322,MEDIUM,5,0.400905107,,,,,,,,,,,,
CVE-2005-4017,MEDIUM,5,0.400808448,,,,,,,,,,,,
CVE-2005-4304,MEDIUM,5,0.400808448,,,,,,,,,,,,
CVE-2005-4373,MEDIUM,5,0.400808448,,,,,,,,,,,,
CVE-2005-4743,MEDIUM,5,0.400808448,,,,,,,,,,,,
CVE-2005-4781,MEDIUM,5,0.400808448,,,,,,,,,,,,
CVE-2005-3948,MEDIUM,5,0.400682995,,,,,,,,,,,,
CVE-2005-3421,MEDIUM,5,0.400308014,,,,,,,,,,,,
CVE-2005-1249,MEDIUM,5,0.400269671,,,,,,,,,,,,
CVE-2005-1252,MEDIUM,5,0.400269671,,,,,,,,,,,,
CVE-2005-1254,MEDIUM,5,0.400269671,,,,,,,,,,,,
CVE-2005-2946,MEDIUM,5,0.399763658,,,,,,,,,,,,
CVE-2005-4880,MEDIUM,5,0.39897874,,,,,,,,,,,,
CVE-2005-4845,MEDIUM,5,0.397583033,,,,,,,,,,,,
CVE-2005-3910,MEDIUM,5,0.397197401,,,,,,,,,,,,
CVE-2005-4882,MEDIUM,5,0.39678669,,,,,,,,,,,,
CVE-2005-4888,MEDIUM,5,0.395578572,,,,,,,,,,,,
CVE-2005-3294,MEDIUM,5,0.392994977,,,,,,,,,,,,
CVE-2005-3714,MEDIUM,5,0.392652462,,,,,,,,,,,,
CVE-2005-0081,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-0082,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-0536,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-0772,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-0933,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-0986,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-1416,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-1453,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-1579,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-1603,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-1741,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-1807,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-1874,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-1889,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-1893,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-1896,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-1930,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-2020,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-2075,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-2139,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-2157,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-2170,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-2604,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3002,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3041,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3123,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3187,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3189,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3258,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3468,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3471,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3472,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3482,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3500,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3507,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3574,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3657,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3672,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3691,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3702,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3716,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3739,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3785,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3830,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3913,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-3923,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4033,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4086,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4163,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4194,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4250,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4302,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4343,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4362,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4405,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4471,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4473,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4508,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4520,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4521,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4523,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4524,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4564,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4635,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4695,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4713,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4806,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4834,MEDIUM,5,0.392643922,,,,,,,,,,,,
CVE-2005-4895,MEDIUM,5,0.388352038,,,,,,,,,,,,
CVE-2005-2224,MEDIUM,5,0.386932453,,,,,,,,,,,,
CVE-2005-4854,MEDIUM,5,0.380274258,,,,,,,,,,,,
CVE-2005-4856,MEDIUM,5,0.380274258,,,,,,,,,,,,
CVE-2005-3065,MEDIUM,5,0.378192375,,,,,,,,,,,,
CVE-2005-0080,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0223,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0224,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0253,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0254,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0369,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0370,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0371,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0429,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0430,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0493,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0506,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0507,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0540,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0568,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0573,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0603,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0621,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0622,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0632,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0647,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0654,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0655,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0659,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0694,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0695,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0701,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0722,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0724,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0780,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0796,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0797,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0801,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0804,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0843,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0845,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0874,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0875,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0895,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0900,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0936,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0938,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0983,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0984,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0996,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-0998,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1002,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1022,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1025,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1033,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1105,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1106,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1133,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1136,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1137,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1168,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1198,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1204,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1230,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1305,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1325,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1350,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1353,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1355,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1357,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1386,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1549,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1563,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1565,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1568,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1618,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1621,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1635,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1688,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1697,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1698,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1703,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1732,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1733,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1753,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1754,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1772,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1808,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1830,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1835,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1836,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1838,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1840,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1870,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1891,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1899,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1931,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1947,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1951,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1954,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1956,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1997,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-1998,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2001,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2003,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2004,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2005,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2008,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2013,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2030,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2033,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2053,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2059,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2060,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2061,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2064,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2065,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2082,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2085,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2106,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2109,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2115,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2159,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2160,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2162,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2179,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2189,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2192,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2195,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2220,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2287,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2289,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2296,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2298,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2301,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2375,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2376,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2380,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2381,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2431,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2481,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2537,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2538,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2542,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2543,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2546,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2570,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2576,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2577,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2581,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2585,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2621,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2623,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2624,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2640,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2643,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2696,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2722,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2732,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2779,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2786,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2897,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2904,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2918,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-2956,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3030,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3050,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3132,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3133,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3140,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3141,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3261,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3307,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3380,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3381,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3382,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3399,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3400,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3401,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3432,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3484,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3490,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3493,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3502,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3513,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3571,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3586,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3592,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3594,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3622,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3720,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3721,MEDIUM,5,0.377232068,,,,,,,,,,,,
CVE-2005-3777,MEDIUM,5,0.377232068,,,,,,,,,,,,
