IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2003-0395,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0397,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0398,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0403,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0435,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0471,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0482,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0491,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0503,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0507,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0508,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0510,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0553,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0555,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0557,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0558,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0559,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0561,HIGH,7.5,8.852708617,,,,,,,,,,,,
CVE-2003-0107,HIGH,7.5,8.840813212,,,,,,,,,,,,
CVE-2003-0616,HIGH,7.5,8.8379395,,,,,,,,,,,,
CVE-2003-0773,HIGH,7.5,8.83280992,,,,,,,,,,,,
CVE-2003-0026,HIGH,7.5,8.813172084,,,,,,,,,,,,
CVE-2003-0037,HIGH,7.5,8.813172084,,,,,,,,,,,,
CVE-2003-0057,HIGH,7.5,8.81298721,,,,,,,,,,,,
CVE-2003-0080,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0084,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0146,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0162,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0172,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0174,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0179,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0203,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0235,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0236,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0237,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0263,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0286,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0444,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0470,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0487,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2003-0040,HIGH,7.5,8.799545658,,,,,,,,,,,,
CVE-2003-0081,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2003-0135,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2003-0140,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2003-0159,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2003-0354,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2003-0357,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2003-0386,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2003-0427,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2003-0429,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2003-0434,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2003-0546,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2003-0117,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2003-0118,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2003-0346,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2003-0349,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2003-0353,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2003-0469,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2003-0533,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2003-0131,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2003-0138,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2003-0139,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2003-0168,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2003-0297,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2003-0064,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2003-0097,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2003-0166,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2003-0228,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2003-0258,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2003-0109,HIGH,7.5,8.716674734,,,,,,,,,,,,
CVE-2003-0111,HIGH,7.5,8.716674734,,,,,,,,,,,,
CVE-2003-0345,HIGH,7.5,8.716674734,,,,,,,,,,,,
CVE-2003-0352,HIGH,7.5,8.716674734,,,,,,,,,,,,
CVE-2003-0028,HIGH,7.5,8.681115708,,,,,,,,,,,,
CVE-2003-0059,HIGH,7.5,8.680940177,,,,,,,,,,,,
CVE-2003-0060,HIGH,7.5,8.680940177,,,,,,,,,,,,
CVE-2003-0218,HIGH,7.5,8.671277338,,,,,,,,,,,,
CVE-2003-0581,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0585,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0586,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0632,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0638,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0650,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0685,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0729,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0730,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0735,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0743,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0765,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0767,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0770,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0805,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0826,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0835,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0842,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0843,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0849,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0850,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0865,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0896,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0928,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0929,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0930,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0946,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0960,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0974,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-1086,HIGH,7.5,8.655381728,,,,,,,,,,,,
CVE-2003-0242,HIGH,7.5,8.637012289,,,,,,,,,,,,
CVE-2003-0766,HIGH,7.5,8.627969371,,,,,,,,,,,,
CVE-2003-0601,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-0634,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-0796,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-0837,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-0870,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-0899,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-0945,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-0950,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-0976,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-0978,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-0990,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1014,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1015,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1016,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1030,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1036,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1037,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1039,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1044,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1046,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1091,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1092,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1103,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1110,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1111,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1112,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1113,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1114,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1115,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1117,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1118,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1123,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1128,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1131,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1141,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1143,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1148,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1150,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1154,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1171,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1177,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1180,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1185,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1186,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1193,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1195,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1196,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1200,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1210,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1212,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1213,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1214,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1216,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1227,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1286,HIGH,7.5,8.617759855,,,,,,,,,,,,
CVE-2003-1315,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1321,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1332,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1337,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1341,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1343,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1355,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1380,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1382,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1383,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1387,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1389,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1390,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1391,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1402,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1403,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1404,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1405,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1406,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1429,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1435,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1442,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1449,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1458,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1491,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1504,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1523,HIGH,7.5,8.615255624,,,,,,,,,,,,
CVE-2003-1574,HIGH,7.5,8.612617892,,,,,,,,,,,,
CVE-2003-1598,HIGH,7.5,8.610954923,,,,,,,,,,,,
CVE-2003-1599,HIGH,7.5,8.610954923,,,,,,,,,,,,
CVE-2003-0966,HIGH,7.5,8.605152543,,,,,,,,,,,,
CVE-2003-0969,HIGH,7.5,8.605152543,,,,,,,,,,,,
CVE-2003-0988,HIGH,7.5,8.605152543,,,,,,,,,,,,
CVE-2003-1022,HIGH,7.5,8.605152543,,,,,,,,,,,,
CVE-2003-0592,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-0594,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-0692,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-0699,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-0700,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-0925,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-0927,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-0951,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-0963,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-0977,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-1023,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-1229,HIGH,7.5,8.605014731,,,,,,,,,,,,
CVE-2003-1314,HIGH,7.5,8.603912808,,,,,,,,,,,,
CVE-2003-0681,HIGH,7.5,8.577227648,,,,,,,,,,,,
CVE-2003-0682,HIGH,7.5,8.577227648,,,,,,,,,,,,
CVE-2003-0686,HIGH,7.5,8.577227648,,,,,,,,,,,,
CVE-2003-0695,HIGH,7.5,8.577227648,,,,,,,,,,,,
CVE-2003-0720,HIGH,7.5,8.577227648,,,,,,,,,,,,
CVE-2003-0721,HIGH,7.5,8.577227648,,,,,,,,,,,,
CVE-2003-0962,HIGH,7.5,8.577227648,,,,,,,,,,,,
CVE-2003-0604,HIGH,7.5,8.563573542,,,,,,,,,,,,
CVE-2003-0664,HIGH,7.5,8.555614749,,,,,,,,,,,,
CVE-2003-0665,HIGH,7.5,8.555614749,,,,,,,,,,,,
CVE-2003-0666,HIGH,7.5,8.555614749,,,,,,,,,,,,
CVE-2003-0719,HIGH,7.5,8.555614749,,,,,,,,,,,,
CVE-2003-0806,HIGH,7.5,8.555614749,,,,,,,,,,,,
CVE-2003-0820,HIGH,7.5,8.555614749,,,,,,,,,,,,
CVE-2003-0821,HIGH,7.5,8.555614749,,,,,,,,,,,,
CVE-2003-0989,HIGH,7.5,8.554689713,,,,,,,,,,,,
CVE-2003-1035,HIGH,7.5,8.554689713,,,,,,,,,,,,
CVE-2003-1178,HIGH,7.5,8.554689713,,,,,,,,,,,,
CVE-2003-1179,HIGH,7.5,8.554689713,,,,,,,,,,,,
CVE-2003-1530,HIGH,7.5,8.554689713,,,,,,,,,,,,
CVE-2003-1532,HIGH,7.5,8.554689713,,,,,,,,,,,,
CVE-2003-1533,HIGH,7.5,8.554689713,,,,,,,,,,,,
CVE-2003-0863,HIGH,7.5,8.553237553,,,,,,,,,,,,
CVE-2003-0982,HIGH,7.5,8.553237553,,,,,,,,,,,,
CVE-2003-1063,HIGH,7.5,8.553237553,,,,,,,,,,,,
CVE-2003-1078,HIGH,7.5,8.553237553,,,,,,,,,,,,
CVE-2003-1109,HIGH,7.5,8.553237553,,,,,,,,,,,,
CVE-2003-0605,HIGH,7.5,8.529468296,,,,,,,,,,,,
CVE-2003-0660,HIGH,7.5,8.529468296,,,,,,,,,,,,
CVE-2003-0711,HIGH,7.5,8.529468296,,,,,,,,,,,,
CVE-2003-0717,HIGH,7.5,8.529468296,,,,,,,,,,,,
CVE-2003-0812,HIGH,7.5,8.529468296,,,,,,,,,,,,
CVE-2003-0818,HIGH,7.5,8.529468296,,,,,,,,,,,,
CVE-2003-0822,HIGH,7.5,8.529468296,,,,,,,,,,,,
CVE-2003-0995,HIGH,7.5,8.529468296,,,,,,,,,,,,
CVE-2003-0772,HIGH,7.5,8.51597245,,,,,,,,,,,,
CVE-2003-0845,HIGH,7.5,8.487697654,,,,,,,,,,,,
CVE-2003-0714,HIGH,7.5,8.485704424,,,,,,,,,,,,
CVE-2003-0836,HIGH,7.5,,,,,,,,,,,,,
CVE-2003-0542,HIGH,7.2,82.69240626,,,,,,,,,,,,
CVE-2003-0004,HIGH,7.2,9.033016309,,,,,,,,,,,,
CVE-2003-0019,HIGH,7.2,9.033016309,,,,,,,,,,,,
CVE-2003-0034,HIGH,7.2,9.033016309,,,,,,,,,,,,
CVE-2003-0061,HIGH,7.2,9.033016309,,,,,,,,,,,,
CVE-2003-0454,HIGH,7.2,9.033016309,,,,,,,,,,,,
CVE-2003-0489,HIGH,7.2,9.033016309,,,,,,,,,,,,
CVE-2003-0099,HIGH,7.2,9.03192634,,,,,,,,,,,,
CVE-2003-0148,HIGH,7.2,9.03192634,,,,,,,,,,,,
CVE-2003-0171,HIGH,7.2,9.03192634,,,,,,,,,,,,
CVE-2003-0173,HIGH,7.2,9.03192634,,,,,,,,,,,,
CVE-2003-0535,HIGH,7.2,9.03192634,,,,,,,,,,,,
CVE-2003-0088,HIGH,7.2,9.031708439,,,,,,,,,,,,
CVE-2003-0308,HIGH,7.2,9.018474526,,,,,,,,,,,,
CVE-2003-0948,HIGH,7.2,8.803823789,,,,,,,,,,,,
CVE-2003-0954,HIGH,7.2,8.803823789,,,,,,,,,,,,
CVE-2003-1161,HIGH,7.2,8.803823789,,,,,,,,,,,,
CVE-2003-1170,HIGH,7.2,8.803823789,,,,,,,,,,,,
CVE-2003-1474,HIGH,7.2,8.803823789,,,,,,,,,,,,
CVE-2003-0574,HIGH,7.2,8.80281491,,,,,,,,,,,,
CVE-2003-0649,HIGH,7.2,8.80281491,,,,,,,,,,,,
CVE-2003-0671,HIGH,7.2,8.80281491,,,,,,,,,,,,
CVE-2003-0697,HIGH,7.2,8.80281491,,,,,,,,,,,,
CVE-2003-0062,HIGH,7.2,8.498600272,,,,,,,,,,,,
CVE-2003-0074,HIGH,7.2,8.498600272,,,,,,,,,,,,
CVE-2003-0197,HIGH,7.2,8.498600272,,,,,,,,,,,,
CVE-2003-0385,HIGH,7.2,8.498600272,,,,,,,,,,,,
CVE-2003-0406,HIGH,7.2,8.498600272,,,,,,,,,,,,
CVE-2003-0408,HIGH,7.2,8.498600272,,,,,,,,,,,,
CVE-2003-0414,HIGH,7.2,8.498600272,,,,,,,,,,,,
CVE-2003-0490,HIGH,7.2,8.498600272,,,,,,,,,,,,
CVE-2003-0144,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2003-0221,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2003-0257,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2003-0262,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2003-0269,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2003-0289,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2003-0333,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2003-0441,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2003-0056,HIGH,7.2,8.447244295,,,,,,,,,,,,
CVE-2003-0087,HIGH,7.2,8.446504509,,,,,,,,,,,,
CVE-2003-0089,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2003-0188,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2003-0127,HIGH,7.2,8.417541891,,,,,,,,,,,,
CVE-2003-0035,HIGH,7.2,8.395203513,,,,,,,,,,,,
CVE-2003-0230,HIGH,7.2,8.39512583,,,,,,,,,,,,
CVE-2003-0232,HIGH,7.2,8.39512583,,,,,,,,,,,,
CVE-2003-0306,HIGH,7.2,8.39512583,,,,,,,,,,,,
CVE-2003-0091,HIGH,7.2,8.392660295,,,,,,,,,,,,
CVE-2003-0092,HIGH,7.2,8.392660295,,,,,,,,,,,,
CVE-2003-0496,HIGH,7.2,8.368007744,,,,,,,,,,,,
CVE-2003-0497,HIGH,7.2,8.330258634,,,,,,,,,,,,
CVE-2003-0498,HIGH,7.2,8.330258634,,,,,,,,,,,,
CVE-2003-0580,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0583,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0584,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0597,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0630,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0631,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0655,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0759,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0840,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0936,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0947,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0961,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0994,HIGH,7.2,8.309166459,,,,,,,,,,,,
CVE-2003-0703,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-0704,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-0758,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-0783,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-0938,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1006,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1011,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1018,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1021,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1033,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1050,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1051,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1052,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1074,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1094,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1167,HIGH,7.2,8.273049461,,,,,,,,,,,,
CVE-2003-1358,HIGH,7.2,8.270645399,,,,,,,,,,,,
CVE-2003-1360,HIGH,7.2,8.270645399,,,,,,,,,,,,
CVE-2003-1407,HIGH,7.2,8.270645399,,,,,,,,,,,,
CVE-2003-1455,HIGH,7.2,8.270645399,,,,,,,,,,,,
CVE-2003-1097,HIGH,7.2,8.260814142,,,,,,,,,,,,
CVE-2003-1098,HIGH,7.2,8.260814142,,,,,,,,,,,,
CVE-2003-1356,HIGH,7.2,8.260814142,,,,,,,,,,,,
CVE-2003-1359,HIGH,7.2,8.260814142,,,,,,,,,,,,
CVE-2003-1375,HIGH,7.2,8.260814142,,,,,,,,,,,,
CVE-2003-1461,HIGH,7.2,8.260814142,,,,,,,,,,,,
CVE-2003-0834,HIGH,7.2,8.234138542,,,,,,,,,,,,
CVE-2003-0985,HIGH,7.2,8.234138542,,,,,,,,,,,,
CVE-2003-0908,HIGH,7.2,8.213390159,,,,,,,,,,,,
CVE-2003-0909,HIGH,7.2,8.213390159,,,,,,,,,,,,
CVE-2003-0910,HIGH,7.2,8.213390159,,,,,,,,,,,,
CVE-2003-1528,HIGH,7.2,8.212502125,,,,,,,,,,,,
CVE-2003-0609,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-0999,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-1024,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-1055,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-1056,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-1057,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-1059,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-1067,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-1068,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-1076,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-1082,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-1291,HIGH,7.2,8.211108051,,,,,,,,,,,,
CVE-2003-0659,HIGH,7.2,8.188289565,,,,,,,,,,,,
CVE-2003-0742,HIGH,7.2,,,,,,,,,,,,,
CVE-2003-0590,HIGH,7.1,8.19376137,,,,,,,,,,,,
CVE-2003-1431,HIGH,7.1,8.155775324,,,,,,,,,,,,
CVE-2003-0587,MEDIUM,6.9,0.50897652,,,,,,,,,,,,
CVE-2003-0483,MEDIUM,6.8,4.994733633,,,,,,,,,,,,
CVE-2003-0002,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2003-0009,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2003-0602,MEDIUM,6.8,0.531461063,,,,,,,,,,,,
CVE-2003-0733,MEDIUM,6.8,0.531461063,,,,,,,,,,,,
CVE-2003-0749,MEDIUM,6.8,0.531461063,,,,,,,,,,,,
CVE-2003-1146,MEDIUM,6.8,0.531461063,,,,,,,,,,,,
CVE-2003-1256,MEDIUM,6.8,0.531461063,,,,,,,,,,,,
CVE-2003-1311,MEDIUM,6.8,0.531461063,,,,,,,,,,,,
CVE-2003-1323,MEDIUM,6.8,0.531461063,,,,,,,,,,,,
CVE-2003-1516,MEDIUM,6.8,0.531461063,,,,,,,,,,,,
