IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2004-2155,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2158,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2161,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2163,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2166,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2167,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2173,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2175,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2192,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2201,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2202,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2203,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2206,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2212,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2214,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2218,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2221,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2239,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2240,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2243,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2249,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2250,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2254,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2263,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2266,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2271,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2286,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2290,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2295,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2299,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2304,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2314,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2322,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2324,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2340,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2341,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2347,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2349,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2350,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2368,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2370,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2373,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2375,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2376,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2386,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2387,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2393,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2401,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2412,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2413,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2416,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2417,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2425,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2429,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2431,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2433,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2437,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2443,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2455,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2456,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2461,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2471,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2474,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2501,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2536,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2542,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2551,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2558,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2559,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2560,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2561,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2562,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2567,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2571,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2579,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2593,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-2606,HIGH,7.5,8.812062838,,,,,,,,,,,,
CVE-2004-1517,HIGH,7.5,8.811912384,,,,,,,,,,,,
CVE-2004-1175,HIGH,7.5,8.810859696,,,,,,,,,,,,
CVE-2004-2056,HIGH,7.5,8.810859696,,,,,,,,,,,,
CVE-2004-2612,HIGH,7.5,8.810709381,,,,,,,,,,,,
CVE-2004-2619,HIGH,7.5,8.810709381,,,,,,,,,,,,
CVE-2004-2630,HIGH,7.5,8.810709381,,,,,,,,,,,,
CVE-2004-2631,HIGH,7.5,8.810709381,,,,,,,,,,,,
CVE-2004-2632,HIGH,7.5,8.810709381,,,,,,,,,,,,
CVE-2004-2635,HIGH,7.5,8.810709381,,,,,,,,,,,,
CVE-2004-2638,HIGH,7.5,8.810709381,,,,,,,,,,,,
CVE-2004-2639,HIGH,7.5,8.810709381,,,,,,,,,,,,
CVE-2004-2663,HIGH,7.5,8.810709381,,,,,,,,,,,,
CVE-2004-2669,HIGH,7.5,8.809357326,,,,,,,,,,,,
CVE-2004-2681,HIGH,7.5,8.809357326,,,,,,,,,,,,
CVE-2004-2707,HIGH,7.5,8.809357326,,,,,,,,,,,,
CVE-2004-2715,HIGH,7.5,8.809357326,,,,,,,,,,,,
CVE-2004-2716,HIGH,7.5,8.809357326,,,,,,,,,,,,
CVE-2004-2737,HIGH,7.5,8.809357326,,,,,,,,,,,,
CVE-2004-2739,HIGH,7.5,8.809357326,,,,,,,,,,,,
CVE-2004-2758,HIGH,7.5,8.807856685,,,,,,,,,,,,
CVE-2004-0004,HIGH,7.5,8.799361748,,,,,,,,,,,,
CVE-2004-0009,HIGH,7.5,8.799361748,,,,,,,,,,,,
CVE-2004-0011,HIGH,7.5,8.799361748,,,,,,,,,,,,
CVE-2004-0016,HIGH,7.5,8.799361748,,,,,,,,,,,,
CVE-2004-0006,HIGH,7.5,8.799212807,,,,,,,,,,,,
CVE-2004-0007,HIGH,7.5,8.799212807,,,,,,,,,,,,
CVE-2004-0008,HIGH,7.5,8.799212807,,,,,,,,,,,,
CVE-2004-0798,HIGH,7.5,8.799186894,,,,,,,,,,,,
CVE-2004-0028,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0031,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0035,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0044,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0045,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0063,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0068,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0070,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0078,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0093,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0094,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0128,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0150,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0159,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0189,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0190,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0193,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0194,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0274,HIGH,7.5,8.798442197,,,,,,,,,,,,
CVE-2004-0054,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0110,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0155,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0396,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0409,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0411,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0419,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0494,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0500,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0691,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0718,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0721,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0733,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0746,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0754,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0765,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0784,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0785,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0803,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0817,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0823,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0827,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-1158,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-1165,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-1332,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-1552,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-1553,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-1773,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-2154,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-2685,HIGH,7.5,8.798293309,,,,,,,,,,,,
CVE-2004-0538,HIGH,7.5,8.798144437,,,,,,,,,,,,
CVE-2004-2463,HIGH,7.5,8.753521232,,,,,,,,,,,,
CVE-2004-0167,HIGH,7.5,8.747210003,,,,,,,,,,,,
CVE-2004-0117,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-0121,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-0123,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-0197,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-0204,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-0206,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-0569,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-0846,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-0847,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-0848,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-0892,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-1244,HIGH,7.5,8.74492274,,,,,,,,,,,,
CVE-2004-0687,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-0688,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-0750,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-0775,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-0782,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-0783,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-1104,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-1185,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-1423,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-1873,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-1888,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-2000,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-2023,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-2326,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-2478,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-2677,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-2746,HIGH,7.5,8.743923354,,,,,,,,,,,,
CVE-2004-0082,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2004-0573,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2004-0815,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2004-0951,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2004-1082,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2004-1307,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2004-1436,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2004-2486,HIGH,7.5,8.742354474,,,,,,,,,,,,
CVE-2004-0567,HIGH,7.5,8.716674734,,,,,,,,,,,,
CVE-2004-0726,HIGH,7.5,8.716674734,,,,,,,,,,,,
CVE-2004-1884,HIGH,7.5,8.702094142,,,,,,,,,,,,
CVE-2004-0835,HIGH,7.5,8.69452392,,,,,,,,,,,,
CVE-2004-2614,HIGH,7.5,8.687818028,,,,,,,,,,,,
CVE-2004-2771,HIGH,7.5,8.683458099,,,,,,,,,,,,
CVE-2004-2776,HIGH,7.5,8.681012349,,,,,,,,,,,,
CVE-2004-0772,HIGH,7.5,8.680062524,,,,,,,,,,,,
CVE-2004-2695,HIGH,7.5,8.675459418,,,,,,,,,,,,
CVE-2004-0398,HIGH,7.5,8.645027651,,,,,,,,,,,,
CVE-2004-0119,HIGH,7.5,8.640422237,,,,,,,,,,,,
CVE-2004-2232,HIGH,7.5,8.638060489,,,,,,,,,,,,
CVE-2004-1189,HIGH,7.2,82.8463704,,,,,,,,,,,,
CVE-2004-1149,HIGH,7.2,82.76416793,,,,,,,,,,,,
CVE-2004-0001,HIGH,7.2,9.033016309,,,,,,,,,,,,
CVE-2004-1374,HIGH,7.2,9.033016309,,,,,,,,,,,,
CVE-2004-2070,HIGH,7.2,9.033016309,,,,,,,,,,,,
CVE-2004-0984,HIGH,7.2,9.03192634,,,,,,,,,,,,
CVE-2004-1076,HIGH,7.2,8.498600272,,,,,,,,,,,,
CVE-2004-1151,HIGH,7.2,8.498600272,,,,,,,,,,,,
CVE-2004-0548,HIGH,7.2,8.492506935,,,,,,,,,,,,
CVE-2004-0125,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0134,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0135,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0151,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0172,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0228,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0238,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0279,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0328,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0340,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0346,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0382,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0383,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0395,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0453,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0454,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0490,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0510,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0514,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0529,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0530,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0536,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0544,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0545,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0579,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0652,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0655,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0658,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0667,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0793,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0795,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0821,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0822,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0831,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0834,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0850,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-0887,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1028,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1031,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1051,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1054,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1115,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1116,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1117,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1131,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1263,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1313,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1326,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1330,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1337,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1363,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1372,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1452,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1469,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1573,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1624,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1649,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1681,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1707,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-1774,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2012,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2013,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2073,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2131,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2148,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2197,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2204,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2205,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2228,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2265,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2269,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2270,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2300,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2312,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2329,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2335,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2343,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2396,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2409,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2418,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2430,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2504,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2515,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2554,HIGH,7.2,8.459580324,,,,,,,,,,,,
CVE-2004-2676,HIGH,7.2,8.456983033,,,,,,,,,,,,
CVE-2004-2768,HIGH,7.2,8.45424728,,,,,,,,,,,,
CVE-2004-0015,HIGH,7.2,8.447387278,,,,,,,,,,,,
CVE-2004-0010,HIGH,7.2,8.447244295,,,,,,,,,,,,
CVE-2004-0160,HIGH,7.2,8.446504509,,,,,,,,,,,,
CVE-2004-0186,HIGH,7.2,8.446504509,,,,,,,,,,,,
CVE-2004-0106,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-0447,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-0495,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-0619,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-0806,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-0884,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-0965,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-0967,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-1057,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-1070,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-1071,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-1072,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-1138,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-1144,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-1328,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-1345,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-1764,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-2693,HIGH,7.2,8.446361576,,,,,,,,,,,,
CVE-2004-0077,HIGH,7.2,8.417541891,,,,,,,,,,,,
CVE-2004-0148,HIGH,7.2,8.417541891,,,,,,,,,,,,
CVE-2004-0188,HIGH,7.2,8.417541891,,,,,,,,,,,,
CVE-2004-0424,HIGH,7.2,8.417541891,,,,,,,,,,,,
CVE-2004-0118,HIGH,7.2,8.39512583,,,,,,,,,,,,
CVE-2004-0205,HIGH,7.2,8.39512583,,,,,,,,,,,,
CVE-2004-0208,HIGH,7.2,8.39512583,,,,,,,,,,,,
CVE-2004-1038,HIGH,7.2,8.394166419,,,,,,,,,,,,
CVE-2004-1079,HIGH,7.2,8.394166419,,,,,,,,,,,,
CVE-2004-1329,HIGH,7.2,8.394166419,,,,,,,,,,,,
CVE-2004-0360,HIGH,7.2,8.392660295,,,,,,,,,,,,
CVE-2004-0496,HIGH,7.2,8.392660295,,,,,,,,,,,,
CVE-2004-0780,HIGH,7.2,8.392660295,,,,,,,,,,,,
CVE-2004-1352,HIGH,7.2,8.392660295,,,,,,,,,,,,
CVE-2004-1353,HIGH,7.2,8.392660295,,,,,,,,,,,,
CVE-2004-1767,HIGH,7.2,8.392660295,,,,,,,,,,,,
CVE-2004-2686,HIGH,7.2,8.392660295,,,,,,,,,,,,
CVE-2004-0210,HIGH,7.2,8.368007744,,,,,,,,,,,,
CVE-2004-0213,HIGH,7.2,8.368007744,,,,,,,,,,,,
CVE-2004-0893,HIGH,7.2,8.368007744,,,,,,,,,,,,
CVE-2004-0894,HIGH,7.2,8.368007744,,,,,,,,,,,,
CVE-2004-2339,HIGH,7.2,8.368007744,,,,,,,,,,,,
CVE-2004-1883,HIGH,7.2,8.354010376,,,,,,,,,,,,
CVE-2004-1885,HIGH,7.2,8.354010376,,,,,,,,,,,,
CVE-2004-2372,HIGH,7.2,8.317465032,,,,,,,,,,,,
CVE-2004-0455,HIGH,7.2,8.291531798,,,,,,,,,,,,
CVE-2004-1471,HIGH,7.1,8.342086153,,,,,,,,,,,,
CVE-2004-2691,HIGH,7.1,8.339524936,,,,,,,,,,,,
CVE-2004-2724,HIGH,7.1,8.339524936,,,,,,,,,,,,
CVE-2004-0940,MEDIUM,6.9,5.065308698,,,,,,,,,,,,
CVE-2004-2697,MEDIUM,6.9,0.518030998,,,,,,,,,,,,
CVE-2004-2698,MEDIUM,6.9,0.518030998,,,,,,,,,,,,
CVE-2004-2541,MEDIUM,6.9,0.517380382,,,,,,,,,,,,
CVE-2004-0049,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2004-2185,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2004-2667,MEDIUM,6.8,0.545296744,,,,,,,,,,,,
CVE-2004-2760,MEDIUM,6.8,0.543394416,,,,,,,,,,,,
CVE-2004-0192,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0248,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0251,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0254,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0265,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0271,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0301,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0305,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0310,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0319,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0337,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0339,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0358,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0359,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
CVE-2004-0379,MEDIUM,6.8,0.510680093,,,,,,,,,,,,
