IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2007-6067,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6087,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6105,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6139,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6183,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6260,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6262,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6302,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6318,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6348,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6352,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6403,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6412,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6459,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6478,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6496,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6534,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6536,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6537,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6539,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6547,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6598,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6634,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-6642,MEDIUM,6.8,0.506764337,,,,,,,,,,,,
CVE-2007-0319,MEDIUM,6.8,0.506789164,,,,,,,,,,,,
CVE-2007-3032,MEDIUM,6.8,0.506789164,,,,,,,,,,,,
CVE-2007-3891,MEDIUM,6.8,0.506789164,,,,,,,,,,,,
CVE-2007-1387,MEDIUM,6.8,0.506863695,,,,,,,,,,,,
CVE-2007-1096,MEDIUM,6.8,0.507287467,,,,,,,,,,,,
CVE-2007-4829,MEDIUM,6.8,0.507329144,,,,,,,,,,,,
CVE-2007-4549,MEDIUM,6.8,0.5095292,,,,,,,,,,,,
CVE-2007-0015,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0098,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0135,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0144,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0173,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0225,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0300,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0301,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0345,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0489,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0499,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0501,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0511,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0580,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0676,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0763,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0827,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0846,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0881,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0983,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-1059,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-1910,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-2086,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-2303,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-3068,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-3096,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-3214,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-4362,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-4966,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-5102,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-5321,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-6147,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-6347,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-6614,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-6615,MEDIUM,6.8,0.509813124,,,,,,,,,,,,
CVE-2007-0017,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1010,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1019,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1031,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1106,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1108,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1118,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1218,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1382,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1516,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1525,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1564,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1584,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1702,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1776,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1790,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1797,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1895,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1907,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1908,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1912,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1934,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1935,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-1936,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2002,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2003,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2005,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2022,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2049,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2068,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2144,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2166,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2181,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2182,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2185,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2189,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2209,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2319,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2340,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2348,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2431,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2576,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2600,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2611,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2660,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2668,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2707,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2900,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2939,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2940,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2943,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-2949,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3006,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3057,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3139,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3161,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3166,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3220,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3221,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3230,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3237,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3283,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3358,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3429,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3431,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3447,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3449,MEDIUM,6.8,0.509882116,,,,,,,,,,,,
CVE-2007-3522,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-3524,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-3632,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-3649,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-3703,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-3806,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-3922,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-3939,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-3955,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-3979,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-3996,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4010,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4032,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4140,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4231,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4232,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4254,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4257,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4294,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4295,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4314,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4489,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4507,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4569,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4602,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4722,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4744,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4748,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4802,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4803,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4886,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4891,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4923,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4954,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-4955,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5009,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5015,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5056,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5098,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5103,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5137,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5138,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5139,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5140,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5157,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5175,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5178,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5185,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5186,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5221,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5271,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5308,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5309,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5310,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5314,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5315,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5387,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5388,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5390,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5407,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5408,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5409,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5412,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5451,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5458,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5573,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5574,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5592,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5600,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5627,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5628,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5641,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5642,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5674,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5676,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5697,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5699,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5720,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5721,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5745,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5746,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5747,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5754,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5781,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5784,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5800,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5821,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5840,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5841,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5842,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5843,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5911,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-5995,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6027,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6038,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6057,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6079,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6202,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6289,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6324,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6325,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6344,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6464,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6488,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6553,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6585,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6624,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6632,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6667,MEDIUM,6.8,0.509985722,,,,,,,,,,,,
CVE-2007-6252,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2007-6265,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2007-6336,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2007-6339,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2007-6382,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2007-6510,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2007-6516,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2007-6535,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2007-6714,MEDIUM,6.8,0.510436336,,,,,,,,,,,,
CVE-2007-0047,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0101,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0102,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0103,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0137,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0162,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0204,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0246,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0258,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0276,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0277,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0278,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0362,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0363,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0365,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0407,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0483,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0552,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0610,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0617,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0650,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0660,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0696,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0698,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0707,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0730,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0740,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0767,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0787,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0803,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0834,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0855,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-0952,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1028,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1032,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1064,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1065,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1066,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1249,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1359,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1474,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1598,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1683,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1690,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1691,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1786,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1802,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-1886,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2010,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2058,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2060,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2087,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2191,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2245,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2267,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2403,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2405,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2406,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2408,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2432,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2433,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2499,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2519,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2624,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2632,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2634,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2636,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2696,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2716,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2740,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2765,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2781,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2823,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2835,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2918,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2955,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2956,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2958,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2980,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-2984,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3058,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3113,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3247,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3314,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3329,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3375,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3691,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3743,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3745,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3746,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3747,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3759,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-3872,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4018,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4026,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4112,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4176,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4225,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4246,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4323,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4414,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4428,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4437,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4438,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4466,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
CVE-2007-4533,MEDIUM,6.8,0.510523302,,,,,,,,,,,,
